TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.26018640E+07, -0.37538046E-07, -0.37538046E-07, -0.44077812E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.17708057E-15, -0.43011235E-09,  0.00000000E+00, -0.24424907E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.47965472E-08, -0.27844349E-13,  0.51319962E-13,  0.28114817E-13, -0.10643002E-23, -0.57418740E-15,  0.68540337E-08,  0.29298540E-07, -0.65451110E-07,  0.15079951E-17
  0.26028000E+07, -0.37538046E-07, -0.37538046E-07, -0.46097594E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.17208457E-15, -0.43443062E-09,  0.00000000E+00, -0.24424907E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.35281217E-08, -0.26700686E-13,  0.48963589E-13,  0.27053044E-13,  0.83567080E-23, -0.57067723E-15,  0.60983582E-08,  0.29676377E-07, -0.65451110E-07,  0.56532903E-18
  0.26045280E+07, -0.69301008E-07, -0.69301007E-07, -0.86041423E-07, -0.26879040E-07, -0.26879040E-07, -0.52081920E-08, -0.11931840E-07, -0.11931840E-07, -0.85916160E-08, -0.32883840E-08, -0.32883844E-08, -0.15266880E-08, -0.18861120E-08, -0.18861122E-08, -0.18290880E-08,  0.00000000E+00, -0.31900760E-15, -0.79211520E-09,  0.00000000E+00, -0.44658333E-15,  0.00000000E+00, -0.75464352E-08, -0.75464356E-08, -0.81708724E-08, -0.72033179E-13,  0.12927215E-12,  0.72513089E-13, -0.50893446E-23, -0.10468786E-14,  0.86728292E-08,  0.56079998E-07, -0.12083282E-06, -0.20599494E-17
  0.26054640E+07, -0.37538046E-07, -0.37538046E-07, -0.42469439E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.17208457E-15, -0.45302258E-09,  0.00000000E+00, -0.23869795E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.49365441E-08, -0.27269778E-13,  0.48292410E-13,  0.27765887E-13,  0.37680227E-23, -0.56048582E-15,  0.82994993E-08,  0.28575807E-07, -0.65451110E-07, -0.19930241E-18
  0.26064000E+07, -0.37538046E-07, -0.37538046E-07, -0.46520044E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.17208457E-15, -0.44063990E-09,  0.00000000E+00, -0.23869795E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.33524847E-08, -0.24577602E-13,  0.45524828E-13,  0.24956215E-13,  0.47963241E-23, -0.55701969E-15,  0.58453367E-08,  0.29802888E-07, -0.65451110E-07,  0.11495492E-17
  0.26081280E+07, -0.69301008E-07, -0.69301007E-07, -0.85900231E-07, -0.26879040E-07, -0.26879040E-07, -0.52081920E-08, -0.11931840E-07, -0.11931840E-07, -0.85916160E-08, -0.32883840E-08, -0.32883844E-08, -0.15266880E-08, -0.18861120E-08, -0.18861122E-08, -0.18290880E-08,  0.00000000E+00, -0.31086245E-15, -0.89789456E-09,  0.00000000E+00, -0.43853809E-15,  0.00000000E+00, -0.75464352E-08, -0.75464355E-08, -0.69534068E-08, -0.67073209E-13,  0.12711638E-12,  0.67437549E-13, -0.13219503E-23, -0.10218455E-14,  0.99257074E-08,  0.55453558E-07, -0.12083282E-06,  0.16540068E-17
  0.26090640E+07, -0.37538046E-07, -0.37538046E-07, -0.43448761E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.16653345E-15, -0.43011235E-09,  0.00000000E+00, -0.23314684E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.44527888E-08, -0.25719107E-13,  0.49124491E-13,  0.26093545E-13,  0.92486405E-23, -0.54711947E-15,  0.78268435E-08,  0.28812135E-07, -0.65451110E-07,  0.71847043E-18
  0.26100000E+07, -0.37538046E-07, -0.37538046E-07, -0.46181109E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.16653345E-15, -0.43148430E-09,  0.00000000E+00, -0.23314684E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.38745265E-08, -0.26184024E-13,  0.46220805E-13,  0.26585010E-13,  0.66437162E-23, -0.54375088E-15,  0.56713847E-08,  0.29889864E-07, -0.65451110E-07, -0.40046093E-18
  0.26117280E+07, -0.69301008E-07, -0.69301007E-07, -0.86108915E-07, -0.26879040E-07, -0.26879040E-07, -0.52081920E-08, -0.11931840E-07, -0.11931840E-07, -0.85916160E-08, -0.32883840E-08, -0.32883844E-08, -0.15266880E-08, -0.18861120E-08, -0.18861122E-08, -0.18290880E-08,  0.00000000E+00, -0.30531133E-15, -0.79852477E-09,  0.00000000E+00, -0.42743586E-15,  0.00000000E+00, -0.75464352E-08, -0.75464355E-08, -0.90084674E-08, -0.65729075E-13,  0.11889384E-12,  0.66181238E-13, -0.49194079E-24, -0.99749778E-15,  0.77613332E-08,  0.56535746E-07, -0.12083282E-06, -0.19615385E-17
  0.26126640E+07, -0.37538046E-07, -0.37538046E-07, -0.42986989E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.16098234E-15, -0.42906240E-09,  0.00000000E+00, -0.22759572E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.30639368E-08, -0.25853142E-13,  0.46702198E-13,  0.26066473E-13,  0.15062132E-23, -0.53412150E-15,  0.96785167E-08,  0.27886298E-07, -0.65451110E-07,  0.15638533E-18
  0.26136000E+07, -0.37538046E-07, -0.37538046E-07, -0.46617397E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.16098234E-15, -0.43253425E-09,  0.00000000E+00, -0.22759572E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.34002309E-08, -0.52400049E-13,  0.98438164E-13,  0.52855951E-13,  0.11686308E-22, -0.53075891E-15,  0.57083426E-08,  0.29871385E-07, -0.65451110E-07, -0.45727281E-19
  0.26153280E+07, -0.69301008E-07, -0.69301007E-07, -0.86072736E-07, -0.26879040E-07, -0.26879040E-07, -0.52081920E-08, -0.11931840E-07, -0.11931840E-07, -0.85916160E-08, -0.32883840E-08, -0.32883844E-08, -0.15266880E-08, -0.18861120E-08, -0.18861122E-08, -0.18290880E-08,  0.00000000E+00, -0.29579117E-15, -0.79852477E-09,  0.00000000E+00, -0.41633363E-15,  0.00000000E+00, -0.75464352E-08, -0.75464355E-08, -0.89426847E-08, -0.81121056E-13,  0.15511452E-12,  0.81784162E-13,  0.94146382E-24, -0.97373691E-15,  0.78632944E-08,  0.56484765E-07, -0.12083282E-06,  0.17202559E-17
  0.26162640E+07, -0.37538046E-07, -0.37538046E-07, -0.42943942E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.16098234E-15, -0.42906240E-09,  0.00000000E+00, -0.22204460E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.38150240E-08, -0.45954822E-13,  0.88136698E-13,  0.46342770E-13,  0.15876359E-22, -0.52135541E-15,  0.89704767E-08,  0.28240318E-07, -0.65451110E-07,  0.11555687E-17
  0.26172000E+07, -0.37538046E-07, -0.37538046E-07, -0.46706990E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.15598633E-15, -0.42906240E-09,  0.00000000E+00, -0.22204460E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.34840382E-08, -0.43740087E-13,  0.85797360E-13,  0.44081281E-13, -0.38110692E-23, -0.51813205E-15,  0.55384146E-08,  0.29956349E-07, -0.65451110E-07,  0.90958491E-18
  0.26189280E+07, -0.69301008E-07, -0.69301007E-07, -0.86087460E-07, -0.26879040E-07, -0.26879040E-07, -0.52081920E-08, -0.11931840E-07, -0.11931840E-07, -0.85916160E-08, -0.32883840E-08, -0.32883844E-08, -0.15266880E-08, -0.18861120E-08, -0.18861122E-08, -0.18290880E-08,  0.00000000E+00, -0.28865799E-15, -0.75861862E-09,  0.00000000E+00, -0.40523140E-15,  0.00000000E+00, -0.75464352E-08, -0.75464355E-08, -0.79525430E-08, -0.75786746E-13,  0.14683586E-12,  0.76281665E-13,  0.79378736E-23, -0.95024721E-15,  0.88786184E-08,  0.55977103E-07, -0.12083282E-06,  0.10269216E-17
  0.26198640E+07, -0.37538046E-07, -0.37538046E-07, -0.43009038E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.15543122E-15, -0.42906240E-09,  0.00000000E+00, -0.21649349E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.33331113E-08, -0.29545761E-13,  0.52689550E-13,  0.30158267E-13,  0.25741866E-24, -0.50886204E-15,  0.93872937E-08,  0.28031910E-07, -0.65451110E-07,  0.28033131E-18
  0.26208000E+07, -0.37538046E-07, -0.37538046E-07, -0.46634509E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.15543122E-15, -0.42370406E-09,  0.00000000E+00, -0.21649349E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.46308234E-08, -0.28938318E-13,  0.52200306E-13,  0.29433131E-13,  0.14778078E-23, -0.50570421E-15,  0.44694683E-08,  0.30490822E-07, -0.65451110E-07,  0.16710938E-17
  0.26225280E+07, -0.69301008E-07, -0.69301007E-07, -0.86123224E-07, -0.26879040E-07, -0.26879040E-07, -0.52081920E-08, -0.11931840E-07, -0.11931840E-07, -0.85916160E-08, -0.32883840E-08, -0.32883844E-08, -0.15266880E-08, -0.18861120E-08, -0.18861122E-08, -0.18290880E-08,  0.00000000E+00, -0.28310687E-15, -0.79211520E-09,  0.00000000E+00, -0.39468429E-15,  0.00000000E+00, -0.75464352E-08, -0.75464355E-08, -0.79379743E-08, -0.41556625E-13,  0.74482322E-13,  0.41999941E-13, -0.35175689E-23, -0.92774517E-15,  0.88239264E-08,  0.56004449E-07, -0.12083282E-06,  0.16338667E-17
  0.26234640E+07, -0.37538046E-07, -0.37538046E-07, -0.43063888E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.14988011E-15, -0.28604160E-09,  0.00000000E+00, -0.21094237E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.30476467E-08, -0.27423468E-13,  0.50569113E-13,  0.27598706E-13,  0.20571996E-24, -0.49675175E-15,  0.97609287E-08,  0.27845092E-07, -0.65451110E-07,  0.15394630E-17
  0.26244000E+07, -0.37538046E-07, -0.37538046E-07, -0.46604402E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.14988011E-15, -0.39050494E-09,  0.00000000E+00, -0.21094237E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.42283753E-08, -0.26786937E-13,  0.48590216E-13,  0.27187284E-13, -0.24160788E-23, -0.49360397E-15,  0.49352224E-08,  0.30257945E-07, -0.65451110E-07,  0.21347160E-17
  0.26261280E+07, -0.69301008E-07, -0.69301007E-07, -0.86261917E-07, -0.26879040E-07, -0.26879040E-07, -0.52081920E-08, -0.11931840E-07, -0.11931840E-07, -0.85916160E-08, -0.32883840E-08, -0.32883844E-08, -0.15266880E-08, -0.18861120E-08, -0.18861122E-08, -0.18290880E-08,  0.00000000E+00, -0.27755576E-15, -0.79211520E-09,  0.00000000E+00, -0.38857806E-15,  0.00000000E+00, -0.75464352E-08, -0.75464355E-08, -0.87357181E-08, -0.40356971E-13,  0.72175244E-13,  0.40886841E-13, -0.84272831E-23, -0.90561655E-15,  0.78874895E-08,  0.56472667E-07, -0.12083282E-06,  0.18027940E-17
  0.26270640E+07, -0.37538046E-07, -0.37538046E-07, -0.43115002E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.14988011E-15, -0.33986690E-09,  0.00000000E+00, -0.20539126E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.35530594E-08, -0.26549962E-13,  0.48936197E-13,  0.26996245E-13, -0.28721697E-23, -0.48487356E-15,  0.91505770E-08,  0.28150268E-07, -0.65451110E-07,  0.13292666E-17
  0.26280000E+07, -0.37538046E-07, -0.37538046E-07, -0.46684119E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.14488410E-15, -0.34526081E-09,  0.00000000E+00, -0.20539126E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.35577565E-08, -0.25548674E-13,  0.47451518E-13,  0.26236080E-13, -0.46388273E-25, -0.48185354E-15,  0.55713681E-08,  0.29939872E-07, -0.65451110E-07,  0.11964908E-17
  0.26297280E+07, -0.69301008E-07, -0.69301007E-07, -0.86225662E-07, -0.26879040E-07, -0.26879040E-07, -0.52081920E-08, -0.11931840E-07, -0.11931840E-07, -0.85916160E-08, -0.32883840E-08, -0.32883844E-08, -0.15266880E-08, -0.18861120E-08, -0.18861122E-08, -0.18290880E-08,  0.00000000E+00, -0.27144953E-15, -0.79211520E-09,  0.00000000E+00, -0.37747583E-15,  0.00000000E+00, -0.75464352E-08, -0.75464355E-08, -0.83077384E-08, -0.39277461E-13,  0.71575972E-13,  0.39936010E-13,  0.10968251E-23, -0.88392409E-15,  0.83517243E-08,  0.56240550E-07, -0.12083282E-06,  0.12247146E-18
  0.26306640E+07, -0.37538046E-07, -0.37538046E-07, -0.43302553E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.14432899E-15, -0.28604160E-09,  0.00000000E+00, -0.19988178E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.36024936E-08, -0.27388429E-13,  0.47107136E-13,  0.27802676E-13, -0.63307442E-23, -0.47331803E-15,  0.89674171E-08,  0.28241848E-07, -0.65451110E-07,  0.29714082E-18
  0.26316000E+07, -0.37538046E-07, -0.37538046E-07, -0.46584511E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.14432899E-15, -0.39586436E-09,  0.00000000E+00, -0.19984014E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.36456928E-08, -0.23937021E-13,  0.46335522E-13,  0.24269164E-13, -0.14860136E-23, -0.47032750E-15,  0.55324364E-08,  0.29959338E-07, -0.65451110E-07,  0.15279444E-17
  0.26333280E+07, -0.69301008E-07, -0.69301007E-07, -0.86168413E-07, -0.26879040E-07, -0.26879040E-07, -0.52081920E-08, -0.11931840E-07, -0.11931840E-07, -0.85916160E-08, -0.32883840E-08, -0.32883844E-08, -0.15266880E-08, -0.18861120E-08, -0.18861122E-08, -0.18290880E-08,  0.00000000E+00, -0.26145752E-15, -0.79211520E-09,  0.00000000E+00, -0.36692871E-15,  0.00000000E+00, -0.75464352E-08, -0.75464355E-08, -0.11584970E-07, -0.39908459E-13,  0.69301311E-13,  0.40204009E-13,  0.11240557E-23, -0.86276413E-15,  0.51317416E-08,  0.57850541E-07, -0.12083282E-06,  0.84505318E-18
  0.26342640E+07, -0.37538046E-07, -0.37538046E-07, -0.43497490E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.13877788E-15, -0.28604160E-09,  0.00000000E+00, -0.19984014E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.21230181E-08, -0.24725724E-13,  0.45162754E-13,  0.25255957E-13,  0.53358105E-24, -0.46206056E-15,  0.10251955E-07,  0.27599579E-07, -0.65451110E-07, -0.12326944E-18
  0.26352000E+07, -0.37538046E-07, -0.37538046E-07, -0.46680112E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.13877788E-15, -0.34882425E-09,  0.00000000E+00, -0.19428903E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.35615429E-08, -0.24045033E-13,  0.44096620E-13,  0.24470319E-13,  0.55424576E-23, -0.45913700E-15,  0.55680259E-08,  0.29941543E-07, -0.65451110E-07,  0.10156632E-17
  0.26369280E+07, -0.69301008E-07, -0.69301007E-07, -0.86107396E-07, -0.26879040E-07, -0.26879040E-07, -0.52081920E-08, -0.11931840E-07, -0.11931840E-07, -0.85916160E-08, -0.32883840E-08, -0.32883843E-08, -0.15266880E-08, -0.18861120E-08, -0.18861122E-08, -0.18290880E-08,  0.00000000E+00, -0.25535130E-15, -0.79211520E-09,  0.00000000E+00, -0.36082248E-15,  0.00000000E+00, -0.75464352E-08, -0.75464355E-08, -0.86260869E-08, -0.40161945E-13,  0.68291612E-13,  0.40611257E-13, -0.62515006E-23, -0.84256094E-15,  0.81516417E-08,  0.56340591E-07, -0.12083282E-06,  0.65386931E-18
  0.26378640E+07, -0.37538046E-07, -0.37538046E-07, -0.43627241E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.13877788E-15, -0.28604160E-09,  0.00000000E+00, -0.19428903E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.41130073E-08, -0.24098714E-13,  0.43877062E-13,  0.24489815E-13,  0.26424287E-23, -0.45096800E-15,  0.81322154E-08,  0.28659449E-07, -0.65451110E-07,  0.11010116E-17
  0.26388000E+07, -0.37538046E-07, -0.37538046E-07, -0.46642651E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.13877788E-15, -0.37382704E-09,  0.00000000E+00, -0.18984814E-15,  0.00000000E+00, -0.40876524E-08, -0.40876526E-08, -0.21348209E-08, -0.24849447E-13,  0.44178545E-13,  0.25230991E-13, -0.22745981E-23, -0.44822565E-15,  0.70072061E-08,  0.29221953E-07, -0.65451110E-07,  0.19925728E-17
  0.26405280E+07, -0.69301008E-07, -0.69301007E-07, -0.86195711E-07, -0.26879040E-07, -0.26879040E-07, -0.52081920E-08, -0.11931840E-07, -0.11931840E-07, -0.85916160E-08, -0.32883840E-08, -0.32883843E-08, -0.15266880E-08, -0.18861120E-08, -0.18861122E-08, -0.18290880E-08,  0.00000000E+00, -0.24980018E-15, -0.69952193E-09,  0.00000000E+00, -0.34972025E-15,  0.00000000E+00, -0.75464352E-08, -0.75464355E-08, -0.57353108E-08, -0.35851242E-13,  0.64887562E-13,  0.36144092E-13, -0.46612292E-23, -0.82234082E-15,  0.11046696E-07,  0.54893064E-07, -0.12083282E-06,  0.20888326E-17
  0.26414640E+07, -0.37538046E-07, -0.37538046E-07, -0.43687784E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.13322676E-15, -0.35855315E-09,  0.00000000E+00, -0.18873791E-15,  0.00000000E+00, -0.40876524E-08, -0.40876525E-08, -0.54213926E-08, -0.22899123E-13,  0.43387853E-13,  0.23657636E-13,  0.76277796E-23, -0.44016995E-15,  0.66907751E-08,  0.29380169E-07, -0.65451110E-07,  0.10967269E-17
  0.26424000E+07, -0.37538046E-07, -0.37538046E-07, -0.46642661E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.13322676E-15, -0.31005723E-09,  0.00000000E+00, -0.18873791E-15,  0.00000000E+00, -0.40876524E-08, -0.40876525E-08, -0.30073588E-08, -0.24459306E-13,  0.43520032E-13,  0.25065168E-13,  0.10192222E-22, -0.43745806E-15,  0.61984273E-08,  0.29626343E-07, -0.65451110E-07,  0.20337551E-17
  0.26441280E+07, -0.69301008E-07, -0.69301007E-07, -0.86092136E-07, -0.26879040E-07, -0.26879040E-07, -0.52081920E-08, -0.11931840E-07, -0.11931840E-07, -0.85916160E-08, -0.32883840E-08, -0.32883843E-08, -0.15266880E-08, -0.18861120E-08, -0.18861122E-08, -0.18290880E-08,  0.00000000E+00, -0.24424907E-15, -0.69364811E-09,  0.00000000E+00, -0.34416914E-15,  0.00000000E+00, -0.75464352E-08, -0.75464355E-08, -0.99137708E-08, -0.35065728E-13,  0.63557177E-13,  0.35359022E-13,  0.13513486E-23, -0.80240872E-15,  0.69776846E-08,  0.56927570E-07, -0.12083282E-06,  0.10490220E-17
  0.26450640E+07, -0.37538046E-07, -0.37538046E-07, -0.43828839E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.13322676E-15, -0.35876248E-09,  0.00000000E+00, -0.18318680E-15,  0.00000000E+00, -0.40876524E-08, -0.40876525E-08, -0.40691495E-08, -0.24504700E-13,  0.44468607E-13,  0.25149403E-13,  0.10773167E-22, -0.42970263E-15,  0.79017547E-08,  0.28774679E-07, -0.65451110E-07,  0.15501315E-17
  0.26460000E+07, -0.37538046E-07, -0.37538046E-07, -0.46692750E-07, -0.14559480E-07, -0.14559480E-07, -0.28211040E-08, -0.64630800E-08, -0.64630800E-08, -0.46537920E-08, -0.17812080E-08, -0.17812082E-08, -0.82695600E-09, -0.10216440E-08, -0.10216441E-08, -0.99075600E-09,  0.00000000E+00, -0.12823076E-15, -0.32599056E-09,  0.00000000E+00, -0.18318680E-15,  0.00000000E+00, -0.40876524E-08, -0.40876525E-08, -0.30743913E-08, -0.23159821E-13,  0.42800927E-13,  0.23641347E-13,  0.13931078E-22, -0.42704514E-15,  0.60653727E-08,  0.29692870E-07, -0.65451110E-07,  0.78133681E-18
  0.26477280E+07, -0.69301008E-07, -0.69301007E-07, -0.86185901E-07, -0.26879040E-07, -0.26879040E-07, -0.52081920E-08, -0.11931840E-07, -0.11931840E-07, -0.85916160E-08, -0.32883840E-08, -0.32883843E-08, -0.15266880E-08, -0.18861120E-08, -0.18861121E-08, -0.18290880E-08,  0.00000000E+00, -0.23869795E-15, -0.69937317E-09,  0.00000000E+00, -0.33306691E-15,  0.00000000E+00, -0.75464352E-08, -0.75464355E-08, -0.52592615E-08, -0.38454297E-13,  0.63597287E-13,  0.38986094E-13, -0.30410302E-23, -0.78341359E-15,  0.11532705E-07,  0.54650060E-07, -0.12083282E-06,  0.35954225E-17
