TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.28800001E+05, -0.23482070E-07, -0.27500537E-07,  0.00000000E+00, -0.15278739E-07, -0.10158386E-07,  0.00000000E+00, -0.49831978E-08, -0.67461642E-08,  0.00000000E+00, -0.11024356E-08, -0.90063043E-08,  0.00000000E+00, -0.43698642E-09, -0.43929636E-08,  0.00000000E+00,  0.00000000E+00, -0.54821820E-08,  0.00000000E+00,  0.00000000E+00, -0.76805625E-08,  0.00000000E+00, -0.62379430E-09, -0.93437160E-08,  0.00000000E+00,  0.10335070E-10, -0.20670834E-10, -0.10334852E-10, -0.31310881E-21, -0.34403591E-07,  0.80310815E-07,  0.00000000E+00, -0.45907223E-07, -0.70081094E-18
  0.30528001E+05, -0.43350961E-07, -0.50723839E-07,  0.00000000E+00, -0.28206609E-07, -0.18813045E-07,  0.00000000E+00, -0.91996754E-08, -0.12434108E-07,  0.00000000E+00, -0.20352586E-08, -0.16535792E-07,  0.00000000E+00, -0.80674179E-09, -0.80644243E-08,  0.00000000E+00,  0.00000000E+00, -0.10057673E-07,  0.00000000E+00,  0.00000000E+00, -0.14090846E-07,  0.00000000E+00, -0.11516180E-08, -0.17149287E-07,  0.00000000E+00,  0.18685180E-10, -0.37371609E-10, -0.18685360E-10, -0.27227274E-20, -0.63118140E-07,  0.14786901E-06,  0.00000000E+00, -0.84750863E-07, -0.38411982E-18
  0.31464001E+05, -0.23481217E-07, -0.27429316E-07,  0.00000000E+00, -0.15278286E-07, -0.10249130E-07,  0.00000000E+00, -0.49830831E-08, -0.67149192E-08,  0.00000000E+00, -0.11024246E-08, -0.88662264E-08,  0.00000000E+00, -0.43698276E-09, -0.43228530E-08,  0.00000000E+00,  0.00000000E+00, -0.53850230E-08,  0.00000000E+00,  0.00000000E+00, -0.75444423E-08,  0.00000000E+00, -0.62379088E-09, -0.91891755E-08,  0.00000000E+00,  0.99383748E-11, -0.19877627E-10, -0.99384539E-11, -0.21569433E-21, -0.33795300E-07,  0.79701085E-07,  0.00000000E+00, -0.45905784E-07, -0.73344107E-18
  0.32400001E+05, -0.23480917E-07, -0.27404631E-07,  0.00000000E+00, -0.15278127E-07, -0.10280574E-07,  0.00000000E+00, -0.49830429E-08, -0.67040913E-08,  0.00000000E+00, -0.11024208E-08, -0.88176852E-08,  0.00000000E+00, -0.43698147E-09, -0.42985576E-08,  0.00000000E+00,  0.00000000E+00, -0.53513545E-08,  0.00000000E+00,  0.00000000E+00, -0.74972726E-08,  0.00000000E+00, -0.62378968E-09, -0.91356226E-08,  0.00000000E+00,  0.98210332E-11, -0.19642983E-10, -0.98196153E-11, -0.20079523E-21, -0.33584509E-07,  0.79489789E-07,  0.00000000E+00, -0.45905279E-07, -0.82036808E-18
  0.34128001E+05, -0.43348832E-07, -0.50547875E-07,  0.00000000E+00, -0.28205478E-07, -0.19037206E-07,  0.00000000E+00, -0.91993894E-08, -0.12356919E-07,  0.00000000E+00, -0.20352313E-08, -0.16189749E-07,  0.00000000E+00, -0.80673264E-09, -0.78912259E-08,  0.00000000E+00,  0.00000000E+00, -0.98176551E-08,  0.00000000E+00,  0.00000000E+00, -0.13754580E-07,  0.00000000E+00, -0.11516095E-08, -0.16767516E-07,  0.00000000E+00,  0.17787698E-10, -0.35576276E-10, -0.17787924E-10, -0.19642728E-20, -0.61615443E-07,  0.14636273E-06,  0.00000000E+00, -0.84747273E-07, -0.11581014E-18
  0.35064001E+05, -0.23480064E-07, -0.27335089E-07,  0.00000000E+00, -0.15277673E-07, -0.10369142E-07,  0.00000000E+00, -0.49829282E-08, -0.66735892E-08,  0.00000000E+00, -0.11024098E-08, -0.86809499E-08,  0.00000000E+00, -0.43697780E-09, -0.42301201E-08,  0.00000000E+00,  0.00000000E+00, -0.52565141E-08,  0.00000000E+00,  0.00000000E+00, -0.73644007E-08,  0.00000000E+00, -0.62378626E-09, -0.89847700E-08,  0.00000000E+00,  0.94767966E-11, -0.18954217E-10, -0.94769044E-11, -0.13443306E-21, -0.32990735E-07,  0.78894575E-07,  0.00000000E+00, -0.45903840E-07, -0.68034118E-18
  0.36000001E+05, -0.23479764E-07, -0.27310986E-07,  0.00000000E+00, -0.15277514E-07, -0.10399831E-07,  0.00000000E+00, -0.49828880E-08, -0.66630188E-08,  0.00000000E+00, -0.11024060E-08, -0.86335670E-08,  0.00000000E+00, -0.43697652E-09, -0.42064044E-08,  0.00000000E+00,  0.00000000E+00, -0.52236491E-08,  0.00000000E+00,  0.00000000E+00, -0.73183567E-08,  0.00000000E+00, -0.62378506E-09, -0.89324951E-08,  0.00000000E+00,  0.93747470E-11, -0.18750864E-10, -0.93747701E-11, -0.12669100E-21, -0.32784974E-07,  0.78688309E-07,  0.00000000E+00, -0.45903334E-07, -0.57672617E-18
  0.37728001E+05, -0.43346704E-07, -0.50376060E-07,  0.00000000E+00, -0.28204348E-07, -0.19255990E-07,  0.00000000E+00, -0.91991034E-08, -0.12281565E-07,  0.00000000E+00, -0.20352039E-08, -0.15851964E-07,  0.00000000E+00, -0.80672349E-09, -0.77221606E-08,  0.00000000E+00,  0.00000000E+00, -0.95833653E-08,  0.00000000E+00,  0.00000000E+00, -0.13426339E-07,  0.00000000E+00, -0.11516010E-08, -0.16394856E-07,  0.00000000E+00,  0.17004337E-10, -0.34010210E-10, -0.17004501E-10, -0.14514151E-20, -0.60148607E-07,  0.14489230E-06,  0.00000000E+00, -0.84743683E-07, -0.31242370E-18
  0.38664001E+05, -0.23478911E-07, -0.27243083E-07,  0.00000000E+00, -0.15277061E-07, -0.10486275E-07,  0.00000000E+00, -0.49827733E-08, -0.66332419E-08,  0.00000000E+00, -0.11023950E-08, -0.85000945E-08,  0.00000000E+00, -0.43697285E-09, -0.41396000E-08,  0.00000000E+00,  0.00000000E+00, -0.51310720E-08,  0.00000000E+00,  0.00000000E+00, -0.71886557E-08,  0.00000000E+00, -0.62378165E-09, -0.87852424E-08,  0.00000000E+00,  0.90733595E-11, -0.18147831E-10, -0.90732183E-11, -0.85913129E-22, -0.32205369E-07,  0.78107265E-07,  0.00000000E+00, -0.45901895E-07, -0.37010326E-18
  0.39600001E+05, -0.23478611E-07, -0.27219549E-07,  0.00000000E+00, -0.15276902E-07, -0.10516228E-07,  0.00000000E+00, -0.49827330E-08, -0.66229228E-08,  0.00000000E+00, -0.11023912E-08, -0.84538423E-08,  0.00000000E+00, -0.43697156E-09, -0.41164502E-08,  0.00000000E+00,  0.00000000E+00, -0.50989912E-08,  0.00000000E+00,  0.00000000E+00, -0.71437104E-08,  0.00000000E+00, -0.62378044E-09, -0.87342149E-08,  0.00000000E+00,  0.89819452E-11, -0.17965339E-10, -0.89819117E-11, -0.70623010E-22, -0.32004519E-07,  0.77905909E-07,  0.00000000E+00, -0.45901389E-07, -0.83745511E-18
  0.41328001E+05, -0.43344575E-07, -0.50208294E-07,  0.00000000E+00, -0.28203217E-07, -0.19469526E-07,  0.00000000E+00, -0.91988174E-08, -0.12208002E-07,  0.00000000E+00, -0.20351766E-08, -0.15522238E-07,  0.00000000E+00, -0.80671435E-09, -0.75571296E-08,  0.00000000E+00,  0.00000000E+00, -0.93546666E-08,  0.00000000E+00,  0.00000000E+00, -0.13105931E-07,  0.00000000E+00, -0.11515924E-08, -0.16031089E-07,  0.00000000E+00,  0.16315708E-10, -0.32632932E-10, -0.16315809E-10, -0.10883471E-20, -0.58716775E-07,  0.14345688E-06,  0.00000000E+00, -0.84740093E-07, -0.66550932E-18
  0.42264001E+05, -0.23477758E-07, -0.27153246E-07,  0.00000000E+00, -0.15276449E-07, -0.10600599E-07,  0.00000000E+00, -0.49826184E-08, -0.65938537E-08,  0.00000000E+00, -0.11023802E-08, -0.83235547E-08,  0.00000000E+00, -0.43696790E-09, -0.40512400E-08,  0.00000000E+00,  0.00000000E+00, -0.50086234E-08,  0.00000000E+00,  0.00000000E+00, -0.70171047E-08,  0.00000000E+00, -0.62377703E-09, -0.85904762E-08,  0.00000000E+00,  0.87142968E-11, -0.17429342E-10, -0.87139436E-11, -0.43053626E-22, -0.31438746E-07,  0.77338697E-07,  0.00000000E+00, -0.45899951E-07, -0.74034529E-18
  0.43200001E+05, -0.23477458E-07, -0.27130266E-07,  0.00000000E+00, -0.15276290E-07, -0.10629833E-07,  0.00000000E+00, -0.49825782E-08, -0.65837799E-08,  0.00000000E+00, -0.11023764E-08, -0.82784062E-08,  0.00000000E+00, -0.43696661E-09, -0.40286426E-08,  0.00000000E+00,  0.00000000E+00, -0.49773082E-08,  0.00000000E+00,  0.00000000E+00, -0.69732320E-08,  0.00000000E+00, -0.62377583E-09, -0.85406664E-08,  0.00000000E+00,  0.86317922E-11, -0.17263801E-10, -0.86317538E-11, -0.35129434E-22, -0.31242688E-07,  0.77142134E-07,  0.00000000E+00, -0.45899445E-07, -0.19420231E-18
  0.44928001E+05, -0.43342447E-07, -0.50044482E-07,  0.00000000E+00, -0.28202087E-07, -0.19677940E-07,  0.00000000E+00, -0.91985315E-08, -0.12136188E-07,  0.00000000E+00, -0.20351492E-08, -0.15200381E-07,  0.00000000E+00, -0.80670520E-09, -0.73960368E-08,  0.00000000E+00,  0.00000000E+00, -0.91314256E-08,  0.00000000E+00,  0.00000000E+00, -0.12793170E-07,  0.00000000E+00, -0.11515839E-08, -0.15676003E-07,  0.00000000E+00,  0.15694073E-10, -0.31388613E-10, -0.15693885E-10, -0.83554243E-21, -0.57319113E-07,  0.14205563E-06,  0.00000000E+00, -0.84736504E-07, -0.12869914E-18
  0.45864001E+05, -0.23476605E-07, -0.27065525E-07,  0.00000000E+00, -0.15275837E-07, -0.10712179E-07,  0.00000000E+00, -0.49824635E-08, -0.65554018E-08,  0.00000000E+00, -0.11023654E-08, -0.81512276E-08,  0.00000000E+00, -0.43696294E-09, -0.39649885E-08,  0.00000000E+00,  0.00000000E+00, -0.48890969E-08,  0.00000000E+00,  0.00000000E+00, -0.68496476E-08,  0.00000000E+00, -0.62377241E-09, -0.84003578E-08,  0.00000000E+00,  0.83902397E-11, -0.16780671E-10, -0.83902202E-11, -0.17358633E-22, -0.30690417E-07,  0.76588424E-07,  0.00000000E+00, -0.45898006E-07, -0.58252008E-19
  0.46800001E+05, -0.23476305E-07, -0.27043086E-07,  0.00000000E+00, -0.15275677E-07, -0.10740712E-07,  0.00000000E+00, -0.49824233E-08, -0.65455674E-08,  0.00000000E+00, -0.11023616E-08, -0.81071563E-08,  0.00000000E+00, -0.43696165E-09, -0.39429304E-08,  0.00000000E+00,  0.00000000E+00, -0.48585291E-08,  0.00000000E+00,  0.00000000E+00, -0.68068219E-08,  0.00000000E+00, -0.62377121E-09, -0.83517367E-08,  0.00000000E+00,  0.83157583E-11, -0.16632491E-10, -0.83155617E-11, -0.21867760E-22, -0.30499038E-07,  0.76396540E-07,  0.00000000E+00, -0.45897501E-07, -0.14543401E-17
  0.48528001E+05, -0.43340318E-07, -0.49884527E-07,  0.00000000E+00, -0.28200957E-07, -0.19881352E-07,  0.00000000E+00, -0.91982455E-08, -0.12066082E-07,  0.00000000E+00, -0.20351219E-08, -0.14886204E-07,  0.00000000E+00, -0.80669605E-09, -0.72387880E-08,  0.00000000E+00,  0.00000000E+00, -0.89135121E-08,  0.00000000E+00,  0.00000000E+00, -0.12487872E-07,  0.00000000E+00, -0.11515754E-08, -0.15329390E-07,  0.00000000E+00,  0.15133521E-10, -0.30268085E-10, -0.15133389E-10, -0.63403232E-21, -0.55954804E-07,  0.14068773E-06,  0.00000000E+00, -0.84732914E-07,  0.37145633E-18
  0.49464001E+05, -0.23475452E-07, -0.26979869E-07,  0.00000000E+00, -0.15275224E-07, -0.10821082E-07,  0.00000000E+00, -0.49823086E-08, -0.65178638E-08,  0.00000000E+00, -0.11023506E-08, -0.79830125E-08,  0.00000000E+00, -0.43695799E-09, -0.38807952E-08,  0.00000000E+00,  0.00000000E+00, -0.47724229E-08,  0.00000000E+00,  0.00000000E+00, -0.66861867E-08,  0.00000000E+00, -0.62376779E-09, -0.82147763E-08,  0.00000000E+00,  0.80960052E-11, -0.16192834E-10, -0.80957954E-11,  0.30885270E-23, -0.29959946E-07,  0.75856009E-07,  0.00000000E+00, -0.45896062E-07, -0.14398203E-18
  0.50400002E+05, -0.23475153E-07, -0.26957959E-07,  0.00000000E+00, -0.15275065E-07, -0.10848930E-07,  0.00000000E+00, -0.49822684E-08, -0.65082632E-08,  0.00000000E+00, -0.11023467E-08, -0.79399929E-08,  0.00000000E+00, -0.43695670E-09, -0.38592634E-08,  0.00000000E+00,  0.00000000E+00, -0.47425845E-08,  0.00000000E+00,  0.00000000E+00, -0.66443830E-08,  0.00000000E+00, -0.62376660E-09, -0.81673154E-08,  0.00000000E+00,  0.80287620E-11, -0.16058942E-10, -0.80288236E-11, -0.68151577E-23, -0.29773135E-07,  0.75668692E-07,  0.00000000E+00, -0.45895556E-07, -0.12295721E-18
  0.52128002E+05, -0.43338190E-07, -0.49728339E-07,  0.00000000E+00, -0.28199827E-07, -0.20079884E-07,  0.00000000E+00, -0.91979595E-08, -0.11997641E-07,  0.00000000E+00, -0.20350946E-08, -0.14579524E-07,  0.00000000E+00, -0.80668691E-09, -0.70852917E-08,  0.00000000E+00,  0.00000000E+00, -0.87007988E-08,  0.00000000E+00,  0.00000000E+00, -0.12189860E-07,  0.00000000E+00, -0.11515669E-08, -0.14991049E-07,  0.00000000E+00,  0.14618100E-10, -0.29237210E-10, -0.14618101E-10, -0.49041601E-21, -0.54623054E-07,  0.13935239E-06,  0.00000000E+00, -0.84729325E-07, -0.29384480E-18
  0.53064002E+05, -0.23474300E-07, -0.26896231E-07,  0.00000000E+00, -0.15274612E-07, -0.10927372E-07,  0.00000000E+00, -0.49821537E-08, -0.64812180E-08,  0.00000000E+00, -0.11023358E-08, -0.78188114E-08,  0.00000000E+00, -0.43695303E-09, -0.37986109E-08,  0.00000000E+00,  0.00000000E+00, -0.46585332E-08,  0.00000000E+00,  0.00000000E+00, -0.65266267E-08,  0.00000000E+00, -0.62376318E-09, -0.80336235E-08,  0.00000000E+00,  0.78251973E-11, -0.15650718E-10, -0.78250885E-11,  0.11264529E-22, -0.29246908E-07,  0.75141026E-07,  0.00000000E+00, -0.45894118E-07,  0.68103508E-18
  0.54000002E+05, -0.23474000E-07, -0.26874836E-07,  0.00000000E+00, -0.15274453E-07, -0.10954552E-07,  0.00000000E+00, -0.49821135E-08, -0.64718454E-08,  0.00000000E+00, -0.11023319E-08, -0.77768183E-08,  0.00000000E+00, -0.43695174E-09, -0.37775930E-08,  0.00000000E+00,  0.00000000E+00, -0.46294069E-08,  0.00000000E+00,  0.00000000E+00, -0.64858206E-08,  0.00000000E+00, -0.62376198E-09, -0.79872952E-08,  0.00000000E+00,  0.77644607E-11, -0.15529566E-10, -0.77642938E-11,  0.73789308E-23, -0.29064554E-07,  0.74958167E-07,  0.00000000E+00, -0.45893612E-07, -0.78412972E-18
  0.55728002E+05, -0.43336062E-07, -0.49575827E-07,  0.00000000E+00, -0.28198696E-07, -0.20273651E-07,  0.00000000E+00, -0.91976736E-08, -0.11930827E-07,  0.00000000E+00, -0.20350672E-08, -0.14280162E-07,  0.00000000E+00, -0.80667776E-09, -0.69354581E-08,  0.00000000E+00,  0.00000000E+00, -0.84931618E-08,  0.00000000E+00,  0.00000000E+00, -0.11898959E-07,  0.00000000E+00, -0.11515584E-08, -0.14660781E-07,  0.00000000E+00,  0.14143450E-10, -0.28287323E-10, -0.14142886E-10, -0.37841119E-21, -0.53323084E-07,  0.13804883E-06,  0.00000000E+00, -0.84725735E-07,  0.70825290E-18
  0.56664002E+05, -0.23473147E-07, -0.26814561E-07,  0.00000000E+00, -0.15274000E-07, -0.11031110E-07,  0.00000000E+00, -0.49819989E-08, -0.64454429E-08,  0.00000000E+00, -0.11023210E-08, -0.76585284E-08,  0.00000000E+00, -0.43694808E-09, -0.37183878E-08,  0.00000000E+00,  0.00000000E+00, -0.45473613E-08,  0.00000000E+00,  0.00000000E+00, -0.63708744E-08,  0.00000000E+00, -0.62375856E-09, -0.78567935E-08,  0.00000000E+00,  0.75770449E-11, -0.15154433E-10, -0.75765972E-11,  0.16089474E-22, -0.28550885E-07,  0.74443059E-07,  0.00000000E+00, -0.45892173E-07,  0.10493342E-18
  0.57600002E+05, -0.23472847E-07, -0.26793669E-07,  0.00000000E+00, -0.15273841E-07, -0.11057638E-07,  0.00000000E+00, -0.49819586E-08, -0.64362931E-08,  0.00000000E+00, -0.11023171E-08, -0.76175374E-08,  0.00000000E+00, -0.43694679E-09, -0.36978715E-08,  0.00000000E+00,  0.00000000E+00, -0.45189301E-08,  0.00000000E+00,  0.00000000E+00, -0.63310421E-08,  0.00000000E+00, -0.62375736E-09, -0.78115708E-08,  0.00000000E+00,  0.75199074E-11, -0.15040681E-10, -0.75194783E-11,  0.17909635E-22, -0.28372883E-07,  0.74264552E-07,  0.00000000E+00, -0.45891668E-07, -0.14522932E-17
  0.59328002E+05, -0.43333934E-07, -0.49426905E-07,  0.00000000E+00, -0.28197566E-07, -0.20462766E-07,  0.00000000E+00, -0.91973877E-08, -0.11865600E-07,  0.00000000E+00, -0.20350399E-08, -0.13987943E-07,  0.00000000E+00, -0.80666862E-09, -0.67892001E-08,  0.00000000E+00,  0.00000000E+00, -0.82904799E-08,  0.00000000E+00,  0.00000000E+00, -0.11615001E-07,  0.00000000E+00, -0.11515498E-08, -0.14338395E-07,  0.00000000E+00,  0.13703473E-10, -0.27407777E-10, -0.13703301E-10, -0.28771509E-21, -0.52054137E-07,  0.13677629E-06,  0.00000000E+00, -0.84722146E-07, -0.37804828E-18
  0.60264002E+05, -0.23471994E-07, -0.26734812E-07,  0.00000000E+00, -0.15273388E-07, -0.11132358E-07,  0.00000000E+00, -0.49818440E-08, -0.64105179E-08,  0.00000000E+00, -0.11023062E-08, -0.75020701E-08,  0.00000000E+00, -0.43694313E-09, -0.36400791E-08,  0.00000000E+00,  0.00000000E+00, -0.44388425E-08,  0.00000000E+00,  0.00000000E+00, -0.62188390E-08,  0.00000000E+00, -0.62375394E-09, -0.76841834E-08,  0.00000000E+00,  0.73454791E-11, -0.14690114E-10, -0.73453936E-11,  0.28187685E-22, -0.27871472E-07,  0.73761702E-07,  0.00000000E+00, -0.45890229E-07,  0.10974208E-17
  0.61200002E+05, -0.23471695E-07, -0.26714412E-07,  0.00000000E+00, -0.15273229E-07, -0.11158249E-07,  0.00000000E+00, -0.49818037E-08, -0.64015855E-08,  0.00000000E+00, -0.11023023E-08, -0.74620572E-08,  0.00000000E+00, -0.43694184E-09, -0.36200523E-08,  0.00000000E+00,  0.00000000E+00, -0.44110898E-08,  0.00000000E+00,  0.00000000E+00, -0.61799573E-08,  0.00000000E+00, -0.62375274E-09, -0.76400399E-08,  0.00000000E+00,  0.73094220E-11, -0.14619902E-10, -0.73092169E-11,  0.33724964E-22, -0.27697718E-07,  0.73587443E-07,  0.00000000E+00, -0.45889724E-07,  0.28905697E-18
  0.62928002E+05, -0.43331806E-07, -0.49281485E-07,  0.00000000E+00, -0.28196436E-07, -0.20647342E-07,  0.00000000E+00, -0.91971017E-08, -0.11801924E-07,  0.00000000E+00, -0.20350126E-08, -0.13702697E-07,  0.00000000E+00, -0.80665947E-09, -0.66464321E-08,  0.00000000E+00,  0.00000000E+00, -0.80926348E-08,  0.00000000E+00,  0.00000000E+00, -0.11337819E-07,  0.00000000E+00, -0.11515413E-08, -0.14023703E-07,  0.00000000E+00,  0.13318468E-10, -0.26637840E-10, -0.13318145E-10, -0.22533872E-21, -0.50815472E-07,  0.13553404E-06,  0.00000000E+00, -0.84718557E-07,  0.37263594E-18
  0.63864001E+05, -0.23470817E-07, -0.26656910E-07,  0.00000000E+00, -0.15272759E-07, -0.11231164E-07,  0.00000000E+00, -0.49816838E-08, -0.63764158E-08,  0.00000000E+00, -0.11022902E-08, -0.73493373E-08,  0.00000000E+00, -0.43693770E-09, -0.35636352E-08,  0.00000000E+00,  0.00000000E+00, -0.43329088E-08,  0.00000000E+00,  0.00000000E+00, -0.60704253E-08,  0.00000000E+00, -0.62374866E-09, -0.75156843E-08,  0.00000000E+00,  0.71393992E-11, -0.14279460E-10, -0.71392236E-11,  0.30515867E-22, -0.27208244E-07,  0.73096481E-07,  0.00000000E+00, -0.45888236E-07,  0.32354326E-18
  0.64176001E+05, -0.78235140E-08, -0.88790062E-08,  0.00000000E+00, -0.50908722E-08, -0.37521483E-08,  0.00000000E+00, -0.16605496E-08, -0.21225675E-08,  0.00000000E+00, -0.36742917E-09, -0.24367624E-08,  0.00000000E+00, -0.14564563E-09, -0.11813634E-08,  0.00000000E+00,  0.00000000E+00, -0.14352743E-08,  0.00000000E+00,  0.00000000E+00, -0.20108260E-08,  0.00000000E+00, -0.20791604E-09, -0.24908674E-08,  0.00000000E+00,  0.80256587E-11, -0.16052453E-10, -0.80253000E-11,  0.51273998E-20, -0.90128888E-08,  0.24308815E-07,  0.00000000E+00, -0.15295927E-07, -0.91159721E-19
  0.64226978E+05, -0.12782815E-08, -0.14503848E-08,  0.00000000E+00, -0.83179668E-09, -0.61352081E-09,  0.00000000E+00, -0.27131711E-09, -0.34664979E-09,  0.00000000E+00, -0.60034322E-10, -0.39743889E-09,  0.00000000E+00, -0.23797070E-10, -0.19267073E-09,  0.00000000E+00,  0.00000000E+00, -0.23402129E-09,  0.00000000E+00,  0.00000000E+00, -0.32786491E-09,  0.00000000E+00, -0.33971463E-10, -0.40620640E-09,  0.00000000E+00,  0.13898544E-11, -0.27793633E-11, -0.13896316E-11,  0.13262121E-22, -0.14695400E-08,  0.39688288E-08,  0.00000000E+00, -0.24991974E-08,  0.14486329E-17
  0.64278668E+05, -0.12961292E-08, -0.14705770E-08,  0.00000000E+00, -0.84341052E-09, -0.62216274E-09,  0.00000000E+00, -0.27510537E-09, -0.35146403E-09,  0.00000000E+00, -0.60872568E-10, -0.40287181E-09,  0.00000000E+00, -0.24129343E-10, -0.19530267E-09,  0.00000000E+00,  0.00000000E+00, -0.23720811E-09,  0.00000000E+00,  0.00000000E+00, -0.33232966E-09,  0.00000000E+00, -0.34445798E-10, -0.41174971E-09,  0.00000000E+00,  0.15101594E-11, -0.30212285E-11, -0.15099953E-11,  0.25827474E-22, -0.14895530E-08,  0.40237388E-08,  0.00000000E+00, -0.25340920E-08,  0.99196692E-18
  0.64332308E+05, -0.13450450E-08, -0.15260151E-08,  0.00000000E+00, -0.87524090E-09, -0.64572285E-09,  0.00000000E+00, -0.28548791E-09, -0.36470116E-09,  0.00000000E+00, -0.63169925E-10, -0.41795392E-09,  0.00000000E+00, -0.25039998E-10, -0.20261220E-09,  0.00000000E+00,  0.00000000E+00, -0.24607551E-09,  0.00000000E+00,  0.00000000E+00, -0.34475293E-09,  0.00000000E+00, -0.35745799E-10, -0.42715423E-09,  0.00000000E+00,  0.16708900E-11, -0.33421891E-11, -0.16704327E-11,  0.27684081E-22, -0.15452368E-08,  0.41750666E-08,  0.00000000E+00, -0.26297287E-08,  0.25163899E-18
  0.64389454E+05, -0.14329452E-08, -0.16256739E-08,  0.00000000E+00, -0.93243896E-09, -0.68800966E-09,  0.00000000E+00, -0.30414493E-09, -0.38850482E-09,  0.00000000E+00, -0.67298184E-10, -0.44513256E-09,  0.00000000E+00, -0.26676406E-10, -0.21578550E-09,  0.00000000E+00,  0.00000000E+00, -0.26206307E-09,  0.00000000E+00,  0.00000000E+00, -0.36715158E-09,  0.00000000E+00, -0.38081854E-10, -0.45492014E-09,  0.00000000E+00,  0.18738568E-11, -0.37472155E-11, -0.18733593E-11,  0.36393515E-22, -0.16456313E-08,  0.44473305E-08,  0.00000000E+00, -0.28015846E-08,  0.85174922E-18
  0.64448104E+05, -0.14706521E-08, -0.16683782E-08,  0.00000000E+00, -0.95697558E-09, -0.70621047E-09,  0.00000000E+00, -0.31214838E-09, -0.39869532E-09,  0.00000000E+00, -0.69069128E-10, -0.45669825E-09,  0.00000000E+00, -0.27378394E-10, -0.22138983E-09,  0.00000000E+00,  0.00000000E+00, -0.26885662E-09,  0.00000000E+00,  0.00000000E+00, -0.37666937E-09,  0.00000000E+00, -0.39083973E-10, -0.46672811E-09,  0.00000000E+00,  0.20200150E-11, -0.40407236E-11, -0.20198759E-11,  0.31546435E-22, -0.16882929E-08,  0.45637202E-08,  0.00000000E+00, -0.28753066E-08,  0.10660223E-17
  0.64506754E+05, -0.14706509E-08, -0.16683007E-08,  0.00000000E+00, -0.95697495E-09, -0.70630872E-09,  0.00000000E+00, -0.31214822E-09, -0.39866141E-09,  0.00000000E+00, -0.69069117E-10, -0.45654638E-09,  0.00000000E+00, -0.27378388E-10, -0.22131382E-09,  0.00000000E+00,  0.00000000E+00, -0.26875129E-09,  0.00000000E+00,  0.00000000E+00, -0.37652181E-09,  0.00000000E+00, -0.39083973E-10, -0.46656058E-09,  0.00000000E+00,  0.21074182E-11, -0.42155779E-11, -0.21069207E-11,  0.31009711E-22, -0.16876335E-08,  0.45630587E-08,  0.00000000E+00, -0.28753046E-08,  0.14250753E-17
  0.64565403E+05, -0.14706498E-08, -0.16682233E-08,  0.00000000E+00, -0.95697433E-09, -0.70640692E-09,  0.00000000E+00, -0.31214806E-09, -0.39862753E-09,  0.00000000E+00, -0.69069100E-10, -0.45639458E-09,  0.00000000E+00, -0.27378383E-10, -0.22123784E-09,  0.00000000E+00,  0.00000000E+00, -0.26864600E-09,  0.00000000E+00,  0.00000000E+00, -0.37637430E-09,  0.00000000E+00, -0.39083967E-10, -0.46639311E-09,  0.00000000E+00,  0.21894377E-11, -0.43789703E-11, -0.21890325E-11,  0.37742134E-22, -0.16869743E-08,  0.45623975E-08,  0.00000000E+00, -0.28753026E-08,  0.19172164E-17
