TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.92786401E+06, -0.37538046E-07, -0.37519674E-07,  0.00000000E+00, -0.14559480E-07, -0.14548605E-07,  0.00000000E+00, -0.64630800E-08, -0.64643666E-08,  0.00000000E+00, -0.17812080E-08, -0.17988544E-08,  0.00000000E+00, -0.10216440E-08, -0.10299878E-08,  0.00000000E+00,  0.00000000E+00, -0.13178530E-10,  0.00000000E+00,  0.00000000E+00, -0.18463181E-10,  0.00000000E+00, -0.40876524E-08, -0.41017067E-08,  0.00000000E+00, -0.12850561E-11,  0.25690872E-11,  0.12856766E-11,  0.10771298E-22, -0.43726045E-10,  0.65494837E-07,  0.00000000E+00, -0.65451110E-07,  0.96707362E-18
  0.92880001E+06, -0.37538046E-07, -0.37519789E-07,  0.00000000E+00, -0.14559480E-07, -0.14548673E-07,  0.00000000E+00, -0.64630800E-08, -0.64643586E-08,  0.00000000E+00, -0.17812080E-08, -0.17987441E-08,  0.00000000E+00, -0.10216440E-08, -0.10299357E-08,  0.00000000E+00,  0.00000000E+00, -0.13096135E-10,  0.00000000E+00,  0.00000000E+00, -0.18347746E-10,  0.00000000E+00, -0.40876524E-08, -0.41016188E-08,  0.00000000E+00, -0.12586063E-11,  0.25159237E-11,  0.12589290E-11, -0.24231595E-23, -0.43452659E-10,  0.65494564E-07,  0.00000000E+00, -0.65451110E-07, -0.44009936E-18
  0.93052801E+06, -0.69301008E-07, -0.69267514E-07,  0.00000000E+00, -0.26879040E-07, -0.26859213E-07,  0.00000000E+00, -0.11931840E-07, -0.11934186E-07,  0.00000000E+00, -0.32883840E-08, -0.33205559E-08,  0.00000000E+00, -0.18861120E-08, -0.19013240E-08,  0.00000000E+00,  0.00000000E+00, -0.24026314E-10,  0.00000000E+00,  0.00000000E+00, -0.33660974E-10,  0.00000000E+00, -0.75464352E-08, -0.75720581E-08,  0.00000000E+00, -0.22996083E-11,  0.45988381E-11,  0.23002139E-11, -0.32941630E-24, -0.79718727E-10,  0.12091255E-06,  0.00000000E+00, -0.12083282E-06,  0.11047760E-17
  0.93146401E+06, -0.37538046E-07, -0.37520113E-07,  0.00000000E+00, -0.14559480E-07, -0.14548864E-07,  0.00000000E+00, -0.64630800E-08, -0.64643359E-08,  0.00000000E+00, -0.17812080E-08, -0.17984333E-08,  0.00000000E+00, -0.10216440E-08, -0.10297887E-08,  0.00000000E+00,  0.00000000E+00, -0.12864032E-10,  0.00000000E+00,  0.00000000E+00, -0.18022572E-10,  0.00000000E+00, -0.40876524E-08, -0.41013713E-08,  0.00000000E+00, -0.12419225E-11,  0.24832229E-11,  0.12423844E-11, -0.75764791E-24, -0.42682561E-10,  0.65493794E-07,  0.00000000E+00, -0.65451110E-07, -0.10856940E-17
  0.93240001E+06, -0.37538046E-07, -0.37520225E-07,  0.00000000E+00, -0.14559480E-07, -0.14548930E-07,  0.00000000E+00, -0.64630800E-08, -0.64643281E-08,  0.00000000E+00, -0.17812080E-08, -0.17983256E-08,  0.00000000E+00, -0.10216440E-08, -0.10297378E-08,  0.00000000E+00,  0.00000000E+00, -0.12783608E-10,  0.00000000E+00,  0.00000000E+00, -0.17909890E-10,  0.00000000E+00, -0.40876524E-08, -0.41012855E-08,  0.00000000E+00, -0.12366603E-11,  0.24722142E-11,  0.12369799E-11,  0.27058071E-23, -0.42415699E-10,  0.65493527E-07,  0.00000000E+00, -0.65451110E-07,  0.59289379E-18
  0.93412801E+06, -0.69301008E-07, -0.69268313E-07,  0.00000000E+00, -0.26879040E-07, -0.26859686E-07,  0.00000000E+00, -0.11931840E-07, -0.11934130E-07,  0.00000000E+00, -0.32883840E-08, -0.33197881E-08,  0.00000000E+00, -0.18861120E-08, -0.19009610E-08,  0.00000000E+00,  0.00000000E+00, -0.23452945E-10,  0.00000000E+00,  0.00000000E+00, -0.32857689E-10,  0.00000000E+00, -0.75464352E-08, -0.75714466E-08,  0.00000000E+00, -0.22490885E-11,  0.44966571E-11,  0.22493233E-11,  0.58498181E-25, -0.77816309E-10,  0.12091065E-06,  0.00000000E+00, -0.12083282E-06,  0.96690016E-18
  0.93506401E+06, -0.37538046E-07, -0.37520541E-07,  0.00000000E+00, -0.14559480E-07, -0.14549117E-07,  0.00000000E+00, -0.64630800E-08, -0.64643060E-08,  0.00000000E+00, -0.17812080E-08, -0.17980222E-08,  0.00000000E+00, -0.10216440E-08, -0.10295944E-08,  0.00000000E+00,  0.00000000E+00, -0.12557044E-10,  0.00000000E+00,  0.00000000E+00, -0.17592477E-10,  0.00000000E+00, -0.40876524E-08, -0.41010439E-08,  0.00000000E+00, -0.12139407E-11,  0.24271801E-11,  0.12143318E-11,  0.78014711E-24, -0.41663979E-10,  0.65492775E-07,  0.00000000E+00, -0.65451110E-07,  0.91988918E-18
  0.93600001E+06, -0.37538046E-07, -0.37520650E-07,  0.00000000E+00, -0.14559480E-07, -0.14549182E-07,  0.00000000E+00, -0.64630800E-08, -0.64642983E-08,  0.00000000E+00, -0.17812080E-08, -0.17979171E-08,  0.00000000E+00, -0.10216440E-08, -0.10295446E-08,  0.00000000E+00,  0.00000000E+00, -0.12478535E-10,  0.00000000E+00,  0.00000000E+00, -0.17482488E-10,  0.00000000E+00, -0.40876524E-08, -0.41009602E-08,  0.00000000E+00, -0.12066907E-11,  0.24140777E-11,  0.12071216E-11,  0.63408853E-23, -0.41403485E-10,  0.65492515E-07,  0.00000000E+00, -0.65451110E-07,  0.19966667E-17
  0.93772801E+06, -0.69301008E-07, -0.69269094E-07,  0.00000000E+00, -0.26879040E-07, -0.26860148E-07,  0.00000000E+00, -0.11931840E-07, -0.11934075E-07,  0.00000000E+00, -0.32883840E-08, -0.33190387E-08,  0.00000000E+00, -0.18861120E-08, -0.19006066E-08,  0.00000000E+00,  0.00000000E+00, -0.22893260E-10,  0.00000000E+00,  0.00000000E+00, -0.32073566E-10,  0.00000000E+00, -0.75464352E-08, -0.75708498E-08,  0.00000000E+00, -0.21975530E-11,  0.43947642E-11,  0.21977961E-11,  0.10434055E-23, -0.75959290E-10,  0.12090879E-06,  0.00000000E+00, -0.12083282E-06,  0.17900959E-17
  0.93866401E+06, -0.37538046E-07, -0.37520959E-07,  0.00000000E+00, -0.14559480E-07, -0.14549365E-07,  0.00000000E+00, -0.64630800E-08, -0.64642767E-08,  0.00000000E+00, -0.17812080E-08, -0.17976210E-08,  0.00000000E+00, -0.10216440E-08, -0.10294046E-08,  0.00000000E+00,  0.00000000E+00, -0.12257384E-10,  0.00000000E+00,  0.00000000E+00, -0.17172652E-10,  0.00000000E+00, -0.40876524E-08, -0.41007243E-08,  0.00000000E+00, -0.11877528E-11,  0.23748215E-11,  0.11879058E-11, -0.26052891E-24, -0.40669704E-10,  0.65491781E-07,  0.00000000E+00, -0.65451110E-07,  0.11390194E-17
  0.93960001E+06, -0.37538046E-07, -0.37521065E-07,  0.00000000E+00, -0.14559480E-07, -0.14549428E-07,  0.00000000E+00, -0.64630800E-08, -0.64642692E-08,  0.00000000E+00, -0.17812080E-08, -0.17975183E-08,  0.00000000E+00, -0.10216440E-08, -0.10293561E-08,  0.00000000E+00,  0.00000000E+00, -0.12180745E-10,  0.00000000E+00,  0.00000000E+00, -0.17065283E-10,  0.00000000E+00, -0.40876524E-08, -0.41006426E-08,  0.00000000E+00, -0.11785945E-11,  0.23564808E-11,  0.11791389E-11, -0.25696863E-23, -0.40415427E-10,  0.65491526E-07,  0.00000000E+00, -0.65451110E-07, -0.75876813E-19
  0.94132801E+06, -0.69301008E-07, -0.69269855E-07,  0.00000000E+00, -0.26879040E-07, -0.26860598E-07,  0.00000000E+00, -0.11931840E-07, -0.11934022E-07,  0.00000000E+00, -0.32883840E-08, -0.33183071E-08,  0.00000000E+00, -0.18861120E-08, -0.19002607E-08,  0.00000000E+00,  0.00000000E+00, -0.22346935E-10,  0.00000000E+00,  0.00000000E+00, -0.31308160E-10,  0.00000000E+00, -0.75464352E-08, -0.75702671E-08,  0.00000000E+00, -0.21467570E-11,  0.42921556E-11,  0.21473197E-11,  0.12815542E-22, -0.74146588E-10,  0.12090697E-06,  0.00000000E+00, -0.12083282E-06,  0.33476696E-18
  0.94226401E+06, -0.37538046E-07, -0.37521366E-07,  0.00000000E+00, -0.14559480E-07, -0.14549606E-07,  0.00000000E+00, -0.64630800E-08, -0.64642481E-08,  0.00000000E+00, -0.17812080E-08, -0.17972293E-08,  0.00000000E+00, -0.10216440E-08, -0.10292194E-08,  0.00000000E+00,  0.00000000E+00, -0.11964873E-10,  0.00000000E+00,  0.00000000E+00, -0.16762841E-10,  0.00000000E+00, -0.40876524E-08, -0.41004124E-08,  0.00000000E+00, -0.11582836E-11,  0.23155157E-11,  0.11588982E-11, -0.15135585E-23, -0.39699157E-10,  0.65490810E-07,  0.00000000E+00, -0.65451110E-07,  0.74825564E-18
  0.94320001E+06, -0.37538046E-07, -0.37521471E-07,  0.00000000E+00, -0.14559480E-07, -0.14549668E-07,  0.00000000E+00, -0.64630800E-08, -0.64642408E-08,  0.00000000E+00, -0.17812080E-08, -0.17971291E-08,  0.00000000E+00, -0.10216440E-08, -0.10291721E-08,  0.00000000E+00,  0.00000000E+00, -0.11890061E-10,  0.00000000E+00,  0.00000000E+00, -0.16658036E-10,  0.00000000E+00, -0.40876524E-08, -0.41003326E-08,  0.00000000E+00, -0.11521188E-11,  0.23031778E-11,  0.11524692E-11,  0.71869919E-23, -0.39450948E-10,  0.65490562E-07,  0.00000000E+00, -0.65451110E-07,  0.19194021E-17
  0.94492801E+06, -0.69301008E-07, -0.69270599E-07,  0.00000000E+00, -0.26879040E-07, -0.26861039E-07,  0.00000000E+00, -0.11931840E-07, -0.11933970E-07,  0.00000000E+00, -0.32883840E-08, -0.33175931E-08,  0.00000000E+00, -0.18861120E-08, -0.18999231E-08,  0.00000000E+00,  0.00000000E+00, -0.21813645E-10,  0.00000000E+00,  0.00000000E+00, -0.30561015E-10,  0.00000000E+00, -0.75464352E-08, -0.75696984E-08,  0.00000000E+00, -0.20952820E-11,  0.41890019E-11,  0.20954152E-11,  0.66383394E-23, -0.72377144E-10,  0.12090520E-06,  0.00000000E+00, -0.12083282E-06,  0.33445467E-18
  0.94586401E+06, -0.37538046E-07, -0.37521764E-07,  0.00000000E+00, -0.14559480E-07, -0.14549842E-07,  0.00000000E+00, -0.64630800E-08, -0.64642203E-08,  0.00000000E+00, -0.17812080E-08, -0.17968469E-08,  0.00000000E+00, -0.10216440E-08, -0.10290386E-08,  0.00000000E+00,  0.00000000E+00, -0.11679341E-10,  0.00000000E+00,  0.00000000E+00, -0.16362811E-10,  0.00000000E+00, -0.40876524E-08, -0.41001079E-08,  0.00000000E+00, -0.11312280E-11,  0.22618436E-11,  0.11315765E-11, -0.42707829E-23, -0.38751771E-10,  0.65489863E-07,  0.00000000E+00, -0.65451110E-07,  0.27371508E-17
  0.94680001E+06, -0.37538046E-07, -0.37521866E-07,  0.00000000E+00, -0.14559480E-07, -0.14549902E-07,  0.00000000E+00, -0.64630800E-08, -0.64642131E-08,  0.00000000E+00, -0.17812080E-08, -0.17967492E-08,  0.00000000E+00, -0.10216440E-08, -0.10289924E-08,  0.00000000E+00,  0.00000000E+00, -0.11606316E-10,  0.00000000E+00,  0.00000000E+00, -0.16260504E-10,  0.00000000E+00, -0.40876524E-08, -0.41000300E-08,  0.00000000E+00, -0.11233724E-11,  0.22463718E-11,  0.11238357E-11, -0.55394962E-23, -0.38509485E-10,  0.65489620E-07,  0.00000000E+00, -0.65451110E-07,  0.67910956E-18
  0.94852801E+06, -0.69301008E-07, -0.69271324E-07,  0.00000000E+00, -0.26879040E-07, -0.26861468E-07,  0.00000000E+00, -0.11931840E-07, -0.11933919E-07,  0.00000000E+00, -0.32883840E-08, -0.33168960E-08,  0.00000000E+00, -0.18861120E-08, -0.18995935E-08,  0.00000000E+00,  0.00000000E+00, -0.21293078E-10,  0.00000000E+00,  0.00000000E+00, -0.29831704E-10,  0.00000000E+00, -0.75464352E-08, -0.75691433E-08,  0.00000000E+00, -0.20467698E-11,  0.40924227E-11,  0.20468727E-11,  0.11334393E-22, -0.70649926E-10,  0.12090348E-06,  0.00000000E+00, -0.12083282E-06,  0.15302343E-17
  0.94946401E+06, -0.37538046E-07, -0.37522153E-07,  0.00000000E+00, -0.14559480E-07, -0.14550072E-07,  0.00000000E+00, -0.64630800E-08, -0.64641931E-08,  0.00000000E+00, -0.17812080E-08, -0.17964737E-08,  0.00000000E+00, -0.10216440E-08, -0.10288622E-08,  0.00000000E+00,  0.00000000E+00, -0.11400625E-10,  0.00000000E+00,  0.00000000E+00, -0.15972323E-10,  0.00000000E+00, -0.40876524E-08, -0.40998106E-08,  0.00000000E+00, -0.11040905E-11,  0.22079461E-11,  0.11044650E-11, -0.14120635E-23, -0.37826994E-10,  0.65488938E-07,  0.00000000E+00, -0.65451110E-07,  0.15078911E-17
  0.95040001E+06, -0.37538046E-07, -0.37522252E-07,  0.00000000E+00, -0.14559480E-07, -0.14550131E-07,  0.00000000E+00, -0.64630800E-08, -0.64641861E-08,  0.00000000E+00, -0.17812080E-08, -0.17963783E-08,  0.00000000E+00, -0.10216440E-08, -0.10288170E-08,  0.00000000E+00,  0.00000000E+00, -0.11329343E-10,  0.00000000E+00,  0.00000000E+00, -0.15872464E-10,  0.00000000E+00, -0.40876524E-08, -0.40997346E-08,  0.00000000E+00, -0.10971381E-11,  0.21925465E-11,  0.10974497E-11, -0.67360627E-23, -0.37590490E-10,  0.65488701E-07,  0.00000000E+00, -0.65451110E-07,  0.12030654E-17
  0.95212801E+06, -0.69301008E-07, -0.69272033E-07,  0.00000000E+00, -0.26879040E-07, -0.26861888E-07,  0.00000000E+00, -0.11931840E-07, -0.11933869E-07,  0.00000000E+00, -0.32883840E-08, -0.33162156E-08,  0.00000000E+00, -0.18861120E-08, -0.18992718E-08,  0.00000000E+00,  0.00000000E+00, -0.20784940E-10,  0.00000000E+00,  0.00000000E+00, -0.29119795E-10,  0.00000000E+00, -0.75464352E-08, -0.75686013E-08,  0.00000000E+00, -0.19977108E-11,  0.39948090E-11,  0.19982296E-11,  0.36822442E-23, -0.68963927E-10,  0.12090179E-06,  0.00000000E+00, -0.12083282E-06,  0.12666604E-17
  0.95306401E+06, -0.37538046E-07, -0.37522532E-07,  0.00000000E+00, -0.14559480E-07, -0.14550296E-07,  0.00000000E+00, -0.64630800E-08, -0.64641665E-08,  0.00000000E+00, -0.17812080E-08, -0.17961094E-08,  0.00000000E+00, -0.10216440E-08, -0.10286899E-08,  0.00000000E+00,  0.00000000E+00, -0.11128554E-10,  0.00000000E+00,  0.00000000E+00, -0.15591162E-10,  0.00000000E+00, -0.40876524E-08, -0.40995205E-08,  0.00000000E+00, -0.10766869E-11,  0.21520760E-11,  0.10770877E-11, -0.22386484E-23, -0.36924285E-10,  0.65488035E-07,  0.00000000E+00, -0.65451110E-07,  0.12190249E-17
  0.95400001E+06, -0.37538046E-07, -0.37522629E-07,  0.00000000E+00, -0.14559480E-07, -0.14550354E-07,  0.00000000E+00, -0.64630800E-08, -0.64641597E-08,  0.00000000E+00, -0.17812080E-08, -0.17960163E-08,  0.00000000E+00, -0.10216440E-08, -0.10286459E-08,  0.00000000E+00,  0.00000000E+00, -0.11058976E-10,  0.00000000E+00,  0.00000000E+00, -0.15493679E-10,  0.00000000E+00, -0.40876524E-08, -0.40994463E-08,  0.00000000E+00, -0.10706059E-11,  0.21404373E-11,  0.10710719E-11, -0.34657204E-24, -0.36693426E-10,  0.65487804E-07,  0.00000000E+00, -0.65451110E-07,  0.11476237E-17
  0.95572801E+06, -0.69301008E-07, -0.69272724E-07,  0.00000000E+00, -0.26879040E-07, -0.26862297E-07,  0.00000000E+00, -0.11931840E-07, -0.11933821E-07,  0.00000000E+00, -0.32883840E-08, -0.33155514E-08,  0.00000000E+00, -0.18861120E-08, -0.18989577E-08,  0.00000000E+00,  0.00000000E+00, -0.20288926E-10,  0.00000000E+00,  0.00000000E+00, -0.28424879E-10,  0.00000000E+00, -0.75464352E-08, -0.75680724E-08,  0.00000000E+00, -0.19476967E-11,  0.38938053E-11,  0.19479704E-11,  0.31852409E-23, -0.67318163E-10,  0.12090014E-06,  0.00000000E+00, -0.12083282E-06,  0.36127352E-18
  0.95666401E+06, -0.37538046E-07, -0.37522902E-07,  0.00000000E+00, -0.14559480E-07, -0.14550515E-07,  0.00000000E+00, -0.64630800E-08, -0.64641406E-08,  0.00000000E+00, -0.17812080E-08, -0.17957538E-08,  0.00000000E+00, -0.10216440E-08, -0.10285218E-08,  0.00000000E+00,  0.00000000E+00, -0.10862983E-10,  0.00000000E+00,  0.00000000E+00, -0.15219087E-10,  0.00000000E+00, -0.40876524E-08, -0.40992373E-08,  0.00000000E+00, -0.10510645E-11,  0.21016208E-11,  0.10516313E-11,  0.47635843E-23, -0.36043119E-10,  0.65487154E-07,  0.00000000E+00, -0.65451110E-07,  0.20008300E-18
  0.95760001E+06, -0.37538046E-07, -0.37522997E-07,  0.00000000E+00, -0.14559480E-07, -0.14550572E-07,  0.00000000E+00, -0.64630800E-08, -0.64641339E-08,  0.00000000E+00, -0.17812080E-08, -0.17956629E-08,  0.00000000E+00, -0.10216440E-08, -0.10284788E-08,  0.00000000E+00,  0.00000000E+00, -0.10795065E-10,  0.00000000E+00,  0.00000000E+00, -0.15123935E-10,  0.00000000E+00, -0.40876524E-08, -0.40991648E-08,  0.00000000E+00, -0.10442619E-11,  0.20883126E-11,  0.10444632E-11, -0.92585334E-23, -0.35817769E-10,  0.65486929E-07,  0.00000000E+00, -0.65451110E-07,  0.12834178E-17
  0.95932801E+06, -0.69301008E-07, -0.69273399E-07,  0.00000000E+00, -0.26879040E-07, -0.26862696E-07,  0.00000000E+00, -0.11931840E-07, -0.11933774E-07,  0.00000000E+00, -0.32883840E-08, -0.33149031E-08,  0.00000000E+00, -0.18861120E-08, -0.18986512E-08,  0.00000000E+00,  0.00000000E+00, -0.19804747E-10,  0.00000000E+00,  0.00000000E+00, -0.27746544E-10,  0.00000000E+00, -0.75464352E-08, -0.75675560E-08,  0.00000000E+00, -0.19002631E-11,  0.37989501E-11,  0.19009376E-11,  0.91165396E-23, -0.65711674E-10,  0.12089854E-06,  0.00000000E+00, -0.12083282E-06,  0.16350116E-17
  0.96026401E+06, -0.37538046E-07, -0.37523264E-07,  0.00000000E+00, -0.14559480E-07, -0.14550729E-07,  0.00000000E+00, -0.64630800E-08, -0.64641153E-08,  0.00000000E+00, -0.17812080E-08, -0.17954067E-08,  0.00000000E+00, -0.10216440E-08, -0.10283576E-08,  0.00000000E+00,  0.00000000E+00, -0.10603746E-10,  0.00000000E+00,  0.00000000E+00, -0.14855900E-10,  0.00000000E+00, -0.40876524E-08, -0.40989608E-08,  0.00000000E+00, -0.10268118E-11,  0.20525121E-11,  0.10271804E-11, -0.53177788E-23, -0.35182982E-10,  0.65486294E-07,  0.00000000E+00, -0.65451110E-07,  0.81712414E-18
  0.96120001E+06, -0.37538046E-07, -0.37523356E-07,  0.00000000E+00, -0.14559480E-07, -0.14550784E-07,  0.00000000E+00, -0.64630800E-08, -0.64641088E-08,  0.00000000E+00, -0.17812080E-08, -0.17953179E-08,  0.00000000E+00, -0.10216440E-08, -0.10283157E-08,  0.00000000E+00,  0.00000000E+00, -0.10537449E-10,  0.00000000E+00,  0.00000000E+00, -0.14763019E-10,  0.00000000E+00, -0.40876524E-08, -0.40988901E-08,  0.00000000E+00, -0.10195276E-11,  0.20379911E-11,  0.10196872E-11, -0.45866172E-23, -0.34963009E-10,  0.65486074E-07,  0.00000000E+00, -0.65451110E-07,  0.92946497E-19
  0.96292801E+06, -0.69301008E-07, -0.69274058E-07,  0.00000000E+00, -0.26879040E-07, -0.26863086E-07,  0.00000000E+00, -0.11931840E-07, -0.11933727E-07,  0.00000000E+00, -0.32883840E-08, -0.33142702E-08,  0.00000000E+00, -0.18861120E-08, -0.18983519E-08,  0.00000000E+00,  0.00000000E+00, -0.19332125E-10,  0.00000000E+00,  0.00000000E+00, -0.27084396E-10,  0.00000000E+00, -0.75464352E-08, -0.75670520E-08,  0.00000000E+00, -0.18565123E-11,  0.37118513E-11,  0.18568511E-11,  0.56180454E-23, -0.64143522E-10,  0.12089697E-06,  0.00000000E+00, -0.12083282E-06,  0.15337037E-17
  0.96386401E+06, -0.37538046E-07, -0.37523617E-07,  0.00000000E+00, -0.14559480E-07, -0.14550938E-07,  0.00000000E+00, -0.64630800E-08, -0.64640906E-08,  0.00000000E+00, -0.17812080E-08, -0.17950679E-08,  0.00000000E+00, -0.10216440E-08, -0.10281974E-08,  0.00000000E+00,  0.00000000E+00, -0.10350698E-10,  0.00000000E+00,  0.00000000E+00, -0.14501378E-10,  0.00000000E+00, -0.40876524E-08, -0.40986909E-08,  0.00000000E+00, -0.10007929E-11,  0.20008909E-11,  0.10011589E-11, -0.41179035E-23, -0.34343370E-10,  0.65485454E-07,  0.00000000E+00, -0.65451110E-07,  0.51434551E-18
  0.96480001E+06, -0.37538046E-07, -0.37523707E-07,  0.00000000E+00, -0.14559480E-07, -0.14550992E-07,  0.00000000E+00, -0.64630800E-08, -0.64640842E-08,  0.00000000E+00, -0.17812080E-08, -0.17949812E-08,  0.00000000E+00, -0.10216440E-08, -0.10281565E-08,  0.00000000E+00,  0.00000000E+00, -0.10285983E-10,  0.00000000E+00,  0.00000000E+00, -0.14410712E-10,  0.00000000E+00, -0.40876524E-08, -0.40986219E-08,  0.00000000E+00, -0.99529661E-12,  0.19887142E-11,  0.99552643E-12,  0.93604917E-23, -0.34128647E-10,  0.65485239E-07,  0.00000000E+00, -0.65451110E-07,  0.25691254E-18
  0.96652801E+06, -0.69301008E-07, -0.69274701E-07,  0.00000000E+00, -0.26879040E-07, -0.26863467E-07,  0.00000000E+00, -0.11931840E-07, -0.11933682E-07,  0.00000000E+00, -0.32883840E-08, -0.33136525E-08,  0.00000000E+00, -0.18861120E-08, -0.18980598E-08,  0.00000000E+00,  0.00000000E+00, -0.18870783E-10,  0.00000000E+00,  0.00000000E+00, -0.26438052E-10,  0.00000000E+00, -0.75464352E-08, -0.75665600E-08,  0.00000000E+00, -0.18077618E-11,  0.36144117E-11,  0.18081536E-11,  0.71782072E-23, -0.62612792E-10,  0.12089544E-06,  0.00000000E+00, -0.12083282E-06,  0.99937422E-18
  0.96746401E+06, -0.37538046E-07, -0.37523961E-07,  0.00000000E+00, -0.14559480E-07, -0.14551142E-07,  0.00000000E+00, -0.64630800E-08, -0.64640664E-08,  0.00000000E+00, -0.17812080E-08, -0.17947371E-08,  0.00000000E+00, -0.10216440E-08, -0.10280410E-08,  0.00000000E+00,  0.00000000E+00, -0.10103690E-10,  0.00000000E+00,  0.00000000E+00, -0.14155316E-10,  0.00000000E+00, -0.40876524E-08, -0.40984275E-08,  0.00000000E+00, -0.97651930E-12,  0.19521160E-11,  0.97682652E-12,  0.47938921E-23, -0.33523796E-10,  0.65484635E-07,  0.00000000E+00, -0.65451110E-07,  0.18827995E-17
  0.96840001E+06, -0.37538046E-07, -0.37524049E-07,  0.00000000E+00, -0.14559480E-07, -0.14551194E-07,  0.00000000E+00, -0.64630800E-08, -0.64640603E-08,  0.00000000E+00, -0.17812080E-08, -0.17946525E-08,  0.00000000E+00, -0.10216440E-08, -0.10280010E-08,  0.00000000E+00,  0.00000000E+00, -0.10040518E-10,  0.00000000E+00,  0.00000000E+00, -0.14066809E-10,  0.00000000E+00, -0.40876524E-08, -0.40983601E-08,  0.00000000E+00, -0.96967770E-12,  0.19391465E-11,  0.97010528E-12, -0.44354417E-23, -0.33314197E-10,  0.65484425E-07,  0.00000000E+00, -0.65451110E-07,  0.11204579E-17
  0.97012801E+06, -0.69301008E-07, -0.69275329E-07,  0.00000000E+00, -0.26879040E-07, -0.26863839E-07,  0.00000000E+00, -0.11931840E-07, -0.11933638E-07,  0.00000000E+00, -0.32883840E-08, -0.33130495E-08,  0.00000000E+00, -0.18861120E-08, -0.18977747E-08,  0.00000000E+00,  0.00000000E+00, -0.18420443E-10,  0.00000000E+00,  0.00000000E+00, -0.25807129E-10,  0.00000000E+00, -0.75464352E-08, -0.75660797E-08,  0.00000000E+00, -0.17665126E-11,  0.35321504E-11,  0.17671043E-11,  0.60869077E-23, -0.61118592E-10,  0.12089394E-06,  0.00000000E+00, -0.12083282E-06,  0.19081932E-20
  0.97106401E+06, -0.37538046E-07, -0.37524297E-07,  0.00000000E+00, -0.14559480E-07, -0.14551341E-07,  0.00000000E+00, -0.64630800E-08, -0.64640429E-08,  0.00000000E+00, -0.17812080E-08, -0.17944142E-08,  0.00000000E+00, -0.10216440E-08, -0.10278884E-08,  0.00000000E+00,  0.00000000E+00, -0.98625719E-11,  0.00000000E+00,  0.00000000E+00, -0.13817508E-10,  0.00000000E+00, -0.40876524E-08, -0.40981704E-08,  0.00000000E+00, -0.95260231E-12,  0.19047119E-11,  0.95307180E-12, -0.30517981E-24, -0.32723780E-10,  0.65483835E-07,  0.00000000E+00, -0.65451110E-07,  0.22820634E-17
  0.97200001E+06, -0.37538046E-07, -0.37524383E-07,  0.00000000E+00, -0.14559480E-07, -0.14551392E-07,  0.00000000E+00, -0.64630800E-08, -0.64640369E-08,  0.00000000E+00, -0.17812080E-08, -0.17943317E-08,  0.00000000E+00, -0.10216440E-08, -0.10278493E-08,  0.00000000E+00,  0.00000000E+00, -0.98009101E-11,  0.00000000E+00,  0.00000000E+00, -0.13731116E-10,  0.00000000E+00, -0.40876524E-08, -0.40981046E-08,  0.00000000E+00, -0.95897182E-12,  0.19173547E-11,  0.95945405E-12, -0.10751694E-23, -0.32519182E-10,  0.65483630E-07,  0.00000000E+00, -0.65451110E-07,  0.13334819E-17
  0.97372801E+06, -0.69301008E-07, -0.69275942E-07,  0.00000000E+00, -0.26879040E-07, -0.26864202E-07,  0.00000000E+00, -0.11931840E-07, -0.11933595E-07,  0.00000000E+00, -0.32883840E-08, -0.33124609E-08,  0.00000000E+00, -0.18861120E-08, -0.18974964E-08,  0.00000000E+00,  0.00000000E+00, -0.17980856E-10,  0.00000000E+00,  0.00000000E+00, -0.25191266E-10,  0.00000000E+00, -0.75464352E-08, -0.75656109E-08,  0.00000000E+00, -0.17427481E-11,  0.34855780E-11,  0.17434659E-11,  0.14567644E-23, -0.59660050E-10,  0.12089248E-06,  0.00000000E+00, -0.12083282E-06,  0.16309870E-18
