TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.19647218E+07, -0.28234931E-09, -0.28292717E-09, -0.36551970E-09, -0.18460651E-09, -0.18491456E-09, -0.51404778E-10, -0.60501809E-10, -0.60580180E-10, -0.36966084E-10, -0.13512602E-10, -0.13520374E-10, -0.25552429E-11, -0.53621996E-11, -0.53648419E-11, -0.24443963E-11,  0.00000000E+00, -0.15543122E-15, -0.25864301E-11,  0.00000000E+00, -0.21649349E-15, -0.32239398E-11, -0.76707191E-11, -0.76733242E-11, -0.13645037E-10,  0.11506771E-12, -0.23043178E-12, -0.11436208E-12,  0.23404248E-23, -0.97766463E-12,  0.76636740E-10,  0.23917384E-09, -0.55400312E-09,  0.16423494E-17
  0.19647334E+07, -0.28234926E-09, -0.28292712E-09, -0.36551804E-09, -0.18460649E-09, -0.18491454E-09, -0.51404901E-10, -0.60501804E-10, -0.60580174E-10, -0.36966224E-10, -0.13512602E-10, -0.13520374E-10, -0.25552526E-11, -0.53621996E-11, -0.53648419E-11, -0.24443960E-11,  0.00000000E+00, -0.15543122E-15, -0.25864193E-11,  0.00000000E+00, -0.21649349E-15, -0.32239143E-11, -0.76707191E-11, -0.76733242E-11, -0.13644893E-10,  0.11863617E-12, -0.23756211E-12, -0.11836036E-12,  0.59984988E-23, -0.97766442E-12,  0.76638236E-10,  0.23917305E-09, -0.55400304E-09,  0.16857175E-17
  0.19647483E+07, -0.36510565E-09, -0.36585288E-09, -0.47264551E-09, -0.23871454E-09, -0.23911288E-09, -0.66471574E-10, -0.78234852E-10, -0.78336188E-10, -0.47801175E-10, -0.17473140E-10, -0.17483193E-10, -0.33042071E-11, -0.69338590E-11, -0.69372730E-11, -0.31608470E-11,  0.00000000E+00, -0.19984014E-15, -0.33444808E-11,  0.00000000E+00, -0.27755576E-15, -0.41688049E-11, -0.99190009E-11, -0.99223760E-11, -0.17644049E-10,  0.15731533E-12, -0.31491064E-12, -0.15686919E-12,  0.55246236E-23, -0.12642171E-11,  0.99107177E-10,  0.30927205E-09, -0.71638098E-09,  0.11997001E-17
  0.19647677E+07, -0.47297724E-09, -0.47394524E-09, -0.61228772E-09, -0.30924350E-09, -0.30975952E-09, -0.86110680E-10, -0.10134958E-09, -0.10148086E-09, -0.61924469E-10, -0.22635632E-10, -0.22648655E-10, -0.42804650E-11, -0.89824870E-11, -0.89869112E-11, -0.40947269E-11,  0.00000000E+00, -0.25535130E-15, -0.43325905E-11,  0.00000000E+00, -0.36082248E-15, -0.54004299E-11, -0.12849607E-10, -0.12853974E-10, -0.22856779E-10,  0.21023357E-12, -0.42044842E-12, -0.20973822E-12, -0.87485105E-23, -0.16377338E-11,  0.12839221E-09,  0.40064683E-09, -0.92803794E-09,  0.16117836E-17
  0.19647870E+07, -0.47297711E-09, -0.47394511E-09, -0.61229300E-09, -0.30924343E-09, -0.30975946E-09, -0.86111024E-10, -0.10134957E-09, -0.10148084E-09, -0.61924863E-10, -0.22635632E-10, -0.22648655E-10, -0.42804906E-11, -0.89824870E-11, -0.89869112E-11, -0.40947277E-11,  0.00000000E+00, -0.25535130E-15, -0.43325591E-11,  0.00000000E+00, -0.36082248E-15, -0.54003592E-11, -0.12849602E-10, -0.12853969E-10, -0.22856375E-10,  0.21774405E-12, -0.43588828E-12, -0.21732153E-12,  0.70493986E-23, -0.16377332E-11,  0.12838645E-09,  0.40064959E-09, -0.92803773E-09,  0.20403124E-17
  0.19648124E+07, -0.62078275E-09, -0.62205326E-09, -0.80364784E-09, -0.40588222E-09, -0.40655950E-09, -0.11302052E-09, -0.13302138E-09, -0.13319368E-09, -0.81276912E-10, -0.29709285E-10, -0.29726377E-10, -0.56181796E-11, -0.11789525E-10, -0.11795331E-10, -0.53743303E-11,  0.00000000E+00, -0.33861802E-15, -0.56864395E-11,  0.00000000E+00, -0.47184479E-15, -0.70878698E-11, -0.16865117E-10, -0.16870849E-10, -0.29998572E-10,  0.29606481E-12, -0.59256546E-12, -0.29556800E-12, -0.22081752E-23, -0.21495255E-11,  0.16849651E-09,  0.52586032E-09, -0.12180501E-08,  0.28228808E-17
  0.19648452E+07, -0.80184472E-09, -0.80348579E-09, -0.10380721E-08, -0.52426478E-09, -0.52513960E-09, -0.14598459E-09, -0.17181938E-09, -0.17204193E-09, -0.10498356E-09, -0.38374520E-10, -0.38396597E-10, -0.72568747E-11, -0.15228147E-10, -0.15235646E-10, -0.69418421E-11,  0.00000000E+00, -0.43853809E-15, -0.73449089E-11,  0.00000000E+00, -0.61062266E-15, -0.91549933E-11, -0.21784125E-10, -0.21791529E-10, -0.38747427E-10,  0.39807755E-12, -0.79620724E-12, -0.39744470E-12,  0.51493151E-23, -0.27764711E-11,  0.21761807E-09,  0.67925149E-09, -0.15733154E-08,  0.16267716E-17
  0.19648781E+07, -0.80184436E-09, -0.80348543E-09, -0.10380865E-08, -0.52426459E-09, -0.52513942E-09, -0.14598566E-09, -0.17181933E-09, -0.17204189E-09, -0.10498469E-09, -0.38374515E-10, -0.38396591E-10, -0.72569506E-11, -0.15228147E-10, -0.15235641E-10, -0.69418448E-11,  0.00000000E+00, -0.43853809E-15, -0.73448172E-11,  0.00000000E+00, -0.61062266E-15, -0.91547881E-11, -0.21784125E-10, -0.21791529E-10, -0.38746266E-10,  0.41398725E-12, -0.82886781E-12, -0.41333816E-12,  0.10543492E-22, -0.27764693E-11,  0.21760220E-09,  0.67925910E-09, -0.15733148E-08,  0.24295149E-17
  0.19649205E+07, -0.10376810E-08, -0.10398048E-08, -0.13433943E-08, -0.67846019E-09, -0.67959231E-09, -0.18892276E-09, -0.22235448E-09, -0.22264250E-09, -0.13586396E-09, -0.49661159E-10, -0.49689730E-10, -0.93914426E-11, -0.19707019E-10, -0.19716723E-10, -0.89835587E-11,  0.00000000E+00, -0.56621374E-15, -0.95049278E-11,  0.00000000E+00, -0.79380946E-15, -0.11847080E-10, -0.28191235E-10, -0.28200812E-10, -0.50140988E-10,  0.56286992E-12, -0.11268860E-11, -0.56207345E-12,  0.24551382E-23, -0.35930775E-11,  0.28161955E-09,  0.87903848E-09, -0.20360546E-08,  0.15483968E-17
  0.19649728E+07, -0.12771457E-08, -0.12797596E-08, -0.16533822E-08, -0.83502790E-09, -0.83642128E-09, -0.23252563E-09, -0.27366708E-09, -0.27402156E-09, -0.16721943E-09, -0.61121447E-10, -0.61156608E-10, -0.11558849E-10, -0.24254798E-10, -0.24266744E-10, -0.11056680E-10,  0.00000000E+00, -0.69388939E-15, -0.11698168E-10,  0.00000000E+00, -0.97699626E-15, -0.14580563E-10, -0.34696915E-10, -0.34708706E-10, -0.61709915E-10,  0.72321825E-12, -0.14476698E-11, -0.72291836E-12,  0.14464957E-22, -0.44222476E-11,  0.34663506E-09,  0.10818869E-08, -0.25059131E-08,  0.26109844E-17
  0.19650251E+07, -0.12771448E-08, -0.12797586E-08, -0.16532928E-08, -0.83502741E-09, -0.83642079E-09, -0.23254838E-09, -0.27366696E-09, -0.27402143E-09, -0.16722230E-09, -0.61121436E-10, -0.61156596E-10, -0.11559040E-10, -0.24254798E-10, -0.24266739E-10, -0.11056687E-10,  0.00000000E+00, -0.69388939E-15, -0.11697935E-10,  0.00000000E+00, -0.97144515E-15, -0.14580043E-10, -0.34696909E-10, -0.34708701E-10, -0.61706970E-10,  0.76381741E-12, -0.15282502E-11, -0.76347822E-12,  0.13292958E-22, -0.44222432E-11,  0.34670065E-09,  0.10818533E-08, -0.25059116E-08,  0.13500659E-17
  0.19650824E+07, -0.14006868E-08, -0.14035534E-08, -0.18128241E-08, -0.91580218E-09, -0.91733035E-09, -0.25512627E-09, -0.30013964E-09, -0.30052841E-09, -0.18340140E-09, -0.67033923E-10, -0.67072486E-10, -0.12677393E-10, -0.26601049E-10, -0.26614144E-10, -0.12126239E-10,  0.00000000E+00, -0.76050277E-15, -0.12829253E-10,  0.00000000E+00, -0.10658141E-14, -0.15989831E-10, -0.38053266E-10, -0.38066197E-10, -0.67673052E-10,  0.87760930E-12, -0.17552935E-11, -0.87711179E-12,  0.31633370E-23, -0.48500183E-11,  0.38055552E-09,  0.11863495E-08, -0.27483159E-08,  0.25902891E-17
  0.19651399E+07, -0.14053207E-08, -0.14081969E-08, -0.18176622E-08, -0.91883208E-09, -0.92036531E-09, -0.25619392E-09, -0.30113269E-09, -0.30152274E-09, -0.18401177E-09, -0.67255734E-10, -0.67294420E-10, -0.12719575E-10, -0.26689068E-10, -0.26702213E-10, -0.12166372E-10,  0.00000000E+00, -0.76605389E-15, -0.12871425E-10,  0.00000000E+00, -0.10713652E-14, -0.16042115E-10, -0.38179188E-10, -0.38192156E-10, -0.67893442E-10,  0.91850083E-12, -0.18365133E-11, -0.91807051E-12,  0.65959547E-23, -0.48660622E-11,  0.38275109E-09,  0.11898063E-08, -0.27574085E-08,  0.20062424E-17
  0.19651974E+07, -0.14053196E-08, -0.14081958E-08, -0.18154705E-08, -0.91883149E-09, -0.92036472E-09, -0.25660014E-09, -0.30113254E-09, -0.30152259E-09, -0.18401525E-09, -0.67255718E-10, -0.67294409E-10, -0.12719805E-10, -0.26689068E-10, -0.26702207E-10, -0.12166380E-10,  0.00000000E+00, -0.76605389E-15, -0.12871144E-10,  0.00000000E+00, -0.10713652E-14, -0.16041486E-10, -0.38179183E-10, -0.38192151E-10, -0.67889878E-10,  0.95976556E-12, -0.19196278E-11, -0.95921283E-12,  0.14674052E-22, -0.48660569E-11,  0.38453537E-09,  0.11889133E-08, -0.27574067E-08,  0.25431393E-17
  0.19652594E+07, -0.15142817E-08, -0.15173808E-08, -0.19515764E-08, -0.99007363E-09, -0.99172574E-09, -0.27734801E-09, -0.32448108E-09, -0.32490137E-09, -0.19828678E-09, -0.72470457E-10, -0.72512146E-10, -0.13706295E-10, -0.28758429E-10, -0.28772590E-10, -0.13109716E-10,  0.00000000E+00, -0.82156504E-15, -0.13868809E-10,  0.00000000E+00, -0.11546319E-14, -0.17284583E-10, -0.41139448E-10, -0.41153423E-10, -0.73150124E-10,  0.10801157E-11, -0.21617751E-11, -0.10795962E-11,  0.43773074E-23, -0.52433471E-11,  0.41815946E-09,  0.12791957E-08, -0.29712036E-08,  0.14974133E-17
  0.19653225E+07, -0.15407197E-08, -0.15438730E-08, -0.19748194E-08, -0.10073596E-08, -0.10090406E-08, -0.28415289E-09, -0.33014634E-09, -0.33057397E-09, -0.20175296E-09, -0.73735779E-10, -0.73778195E-10, -0.13945878E-10, -0.29260550E-10, -0.29274955E-10, -0.13338618E-10,  0.00000000E+00, -0.83821838E-15, -0.14110622E-10,  0.00000000E+00, -0.11712853E-14, -0.17585624E-10, -0.41857738E-10, -0.41871956E-10, -0.74423154E-10,  0.11457498E-11, -0.22921593E-11, -0.11453081E-11,  0.17214125E-22, -0.53348897E-11,  0.43432896E-09,  0.12970959E-08, -0.30230787E-08,  0.21082441E-17
  0.19653870E+07, -0.15778376E-08, -0.15810668E-08, -0.20015413E-08, -0.10316283E-08, -0.10333498E-08, -0.29476534E-09, -0.33810008E-09, -0.33853801E-09, -0.20661789E-09, -0.75512213E-10, -0.75555645E-10, -0.14282146E-10, -0.29965491E-10, -0.29980241E-10, -0.13659980E-10,  0.00000000E+00, -0.85487173E-15, -0.14450225E-10,  0.00000000E+00, -0.11990409E-14, -0.18008518E-10, -0.42866175E-10, -0.42880735E-10, -0.76211833E-10,  0.12230248E-11, -0.24470137E-11, -0.12222276E-11,  0.80982635E-23, -0.54634119E-11,  0.46188088E-09,  0.13198013E-08, -0.30959087E-08,  0.20437471E-17
  0.19654525E+07, -0.15986632E-08, -0.16019350E-08, -0.19984384E-08, -0.10452448E-08, -0.10469889E-08, -0.30398251E-09, -0.34256271E-09, -0.34300642E-09, -0.20934967E-09, -0.76508933E-10, -0.76552942E-10, -0.14470960E-10, -0.30361019E-10, -0.30375968E-10, -0.13840297E-10,  0.00000000E+00, -0.86597396E-15, -0.14640601E-10,  0.00000000E+00, -0.12156942E-14, -0.18245417E-10, -0.43431991E-10, -0.43446741E-10, -0.77213286E-10,  0.12900259E-11, -0.25803083E-11, -0.12894749E-11,  0.81197703E-23, -0.55355205E-11,  0.49217197E-09,  0.13251237E-08, -0.31367714E-08,  0.27355201E-17
  0.19655184E+07, -0.16100892E-08, -0.16133844E-08, -0.19763451E-08, -0.10527156E-08, -0.10544722E-08, -0.31271623E-09, -0.34501120E-09, -0.34545808E-09, -0.21085084E-09, -0.77055806E-10, -0.77100132E-10, -0.14574700E-10, -0.30578040E-10, -0.30593089E-10, -0.13939240E-10,  0.00000000E+00, -0.87152507E-15, -0.14744885E-10,  0.00000000E+00, -0.12267964E-14, -0.18375017E-10, -0.43742440E-10, -0.43757301E-10, -0.77760591E-10,  0.13463994E-11, -0.26937689E-11, -0.13461035E-11,  0.95561364E-23, -0.55750823E-11,  0.52550505E-09,  0.13196863E-08, -0.31591910E-08,  0.25358535E-17
  0.19655592E+07, -0.99780663E-09, -0.99984876E-09, -0.12100721E-08, -0.65239041E-09, -0.65347903E-09, -0.19645319E-09, -0.21381087E-09, -0.21408782E-09, -0.13067219E-09, -0.47753163E-10, -0.47780629E-10, -0.90324686E-11, -0.18949875E-10, -0.18959206E-10, -0.86384918E-11,  0.00000000E+00, -0.54400928E-15, -0.91375414E-11,  0.00000000E+00, -0.76050277E-15, -0.11386975E-10, -0.27108147E-10, -0.27117354E-10, -0.48186454E-10,  0.84352485E-12, -0.16883166E-11, -0.84309484E-12,  0.43718976E-23, -0.34549967E-11,  0.33771148E-09,  0.81180229E-09, -0.19578186E-08,  0.28756164E-17
  0.19656000E+07, -0.99780608E-09, -0.99984820E-09, -0.11943796E-08, -0.65239011E-09, -0.65347874E-09, -0.19928290E-09, -0.21381080E-09, -0.21408774E-09, -0.13067420E-09, -0.47753151E-10, -0.47780624E-10, -0.90325848E-11, -0.18949875E-10, -0.18959201E-10, -0.86384954E-11,  0.00000000E+00, -0.53845817E-15, -0.91373994E-11,  0.00000000E+00, -0.76050277E-15, -0.11386658E-10, -0.27108141E-10, -0.27117349E-10, -0.48184657E-10,  0.86472110E-12, -0.17301541E-11, -0.86422342E-12,  0.17746001E-23, -0.34549940E-11,  0.35057312E-09,  0.80537067E-09, -0.19578177E-08,  0.22132990E-17
  0.19656675E+07, -0.16480015E-08, -0.16513743E-08, -0.19265116E-08, -0.10775039E-08, -0.10793019E-08, -0.33745660E-09, -0.35313534E-09, -0.35359274E-09, -0.21582930E-09, -0.78870332E-10, -0.78915702E-10, -0.14918608E-10, -0.31298097E-10, -0.31313507E-10, -0.14267512E-10,  0.00000000E+00, -0.89372953E-15, -0.15091255E-10,  0.00000000E+00, -0.12490009E-14, -0.18805827E-10, -0.44772508E-10, -0.44787712E-10, -0.79581098E-10,  0.14949283E-11, -0.29907312E-11, -0.14942036E-11,  0.18626221E-22, -0.57063527E-11,  0.61686924E-09,  0.13112638E-08, -0.32335804E-08,  0.36040962E-17
  0.19657361E+07, -0.16775666E-08, -0.16810000E-08, -0.19115136E-08, -0.10968345E-08, -0.10986648E-08, -0.35242443E-09, -0.35947070E-09, -0.35993632E-09, -0.21973884E-09, -0.80285323E-10, -0.80331503E-10, -0.15186583E-10, -0.31859609E-10, -0.31875291E-10, -0.14523494E-10,  0.00000000E+00, -0.91038288E-15, -0.15361606E-10,  0.00000000E+00, -0.12712054E-14, -0.19142336E-10, -0.45575761E-10, -0.45591239E-10, -0.81003918E-10,  0.15736652E-11, -0.31475726E-11, -0.15732842E-11,  0.19236333E-22, -0.58087226E-11,  0.66854922E-09,  0.13144807E-08, -0.32915912E-08,  0.27760433E-17
  0.19658051E+07, -0.16850954E-08, -0.16885441E-08, -0.18692601E-08, -0.11017572E-08, -0.11035957E-08, -0.36306908E-09, -0.36108410E-09, -0.36155180E-09, -0.22087352E-09, -0.80645690E-10, -0.80692075E-10, -0.15255083E-10, -0.32002617E-10, -0.32018371E-10, -0.14588699E-10,  0.00000000E+00, -0.91038288E-15, -0.15430158E-10,  0.00000000E+00, -0.12767565E-14, -0.19227363E-10, -0.45780338E-10, -0.45795885E-10, -0.81362447E-10,  0.16353283E-11, -0.32703179E-11, -0.16348096E-11,  0.14992979E-22, -0.58347894E-11,  0.71317510E-09,  0.12995659E-08, -0.33063640E-08,  0.23313296E-17
  0.19658744E+07, -0.16928147E-08, -0.16962792E-08, -0.18264059E-08, -0.11068045E-08, -0.11086514E-08, -0.37368895E-09, -0.36273832E-09, -0.36320817E-09, -0.22232631E-09, -0.81015178E-10, -0.81061774E-10, -0.15325312E-10, -0.32149239E-10, -0.32165065E-10, -0.14655555E-10,  0.00000000E+00, -0.91593400E-15, -0.15500448E-10,  0.00000000E+00, -0.12823076E-14, -0.19314553E-10, -0.45990089E-10, -0.46005709E-10, -0.81730108E-10,  0.16944098E-11, -0.33899625E-11, -0.16918670E-11,  0.10995976E-22, -0.58615160E-11,  0.75846656E-09,  0.12845056E-08, -0.33215106E-08,  0.26620026E-17
  0.19659446E+07, -0.17160954E-08, -0.17196076E-08, -0.17989252E-08, -0.11220262E-08, -0.11238985E-08, -0.38747095E-09, -0.36772708E-09, -0.36820339E-09, -0.22654777E-09, -0.82129409E-10, -0.82176649E-10, -0.15536428E-10, -0.32591402E-10, -0.32607445E-10, -0.14857133E-10,  0.00000000E+00, -0.92703623E-15, -0.15713217E-10,  0.00000000E+00, -0.12989609E-14, -0.19579270E-10, -0.46622615E-10, -0.46638447E-10, -0.82848996E-10,  0.17712592E-11, -0.35437326E-11, -0.17708357E-11,  0.32808878E-22, -0.59421255E-11,  0.81169515E-09,  0.12807715E-08, -0.33671908E-08,  0.21785698E-17
  0.19660154E+07, -0.17291069E-08, -0.17326457E-08, -0.17599526E-08, -0.11305336E-08, -0.11324201E-08, -0.39791720E-09, -0.37051532E-09, -0.37099524E-09, -0.23098874E-09, -0.82752172E-10, -0.82799773E-10, -0.15654585E-10, -0.32838532E-10, -0.32854697E-10, -0.14969806E-10,  0.00000000E+00, -0.93258734E-15, -0.15831943E-10,  0.00000000E+00, -0.13100632E-14, -0.19726794E-10, -0.46976150E-10, -0.46992097E-10, -0.83471909E-10,  0.18370694E-11, -0.36750277E-11, -0.18367177E-11,  0.13318865E-22, -0.59871766E-11,  0.86023573E-09,  0.12692884E-08, -0.33927213E-08,  0.16820226E-17
  0.19660862E+07, -0.17291052E-08, -0.17326440E-08, -0.17081558E-08, -0.11305327E-08, -0.11324192E-08, -0.40354227E-09, -0.37051510E-09, -0.37099501E-09, -0.23609066E-09, -0.82752150E-10, -0.82799745E-10, -0.15654937E-10, -0.32838526E-10, -0.32854691E-10, -0.14969819E-10,  0.00000000E+00, -0.93258734E-15, -0.15831514E-10,  0.00000000E+00, -0.13100632E-14, -0.19725845E-10, -0.46976139E-10, -0.46992092E-10, -0.83466519E-10,  0.18939136E-11, -0.37880579E-11, -0.18934641E-11,  0.20988385E-22, -0.59871686E-11,  0.90130872E-09,  0.12487494E-08, -0.33927185E-08,  0.29159314E-17
  0.19661569E+07, -0.17291036E-08, -0.17326424E-08, -0.16573638E-08, -0.11305319E-08, -0.11324183E-08, -0.40696523E-09, -0.37051487E-09, -0.37099478E-09, -0.24396215E-09, -0.82752127E-10, -0.82799723E-10, -0.15655290E-10, -0.32838521E-10, -0.32854686E-10, -0.14969832E-10,  0.00000000E+00, -0.93258734E-15, -0.15831086E-10,  0.00000000E+00, -0.13100632E-14, -0.19724896E-10, -0.46976134E-10, -0.46992086E-10, -0.83461132E-10,  0.19490046E-11, -0.38982837E-11, -0.19484691E-11,  0.17728449E-22, -0.59871607E-11,  0.94080755E-09,  0.12289965E-08, -0.33927157E-08,  0.21413080E-17
  0.19662286E+07, -0.17518735E-08, -0.17554589E-08, -0.16282752E-08, -0.11454196E-08, -0.11473310E-08, -0.41352955E-09, -0.37539418E-09, -0.37588042E-09, -0.25811639E-09, -0.83841922E-10, -0.83890145E-10, -0.15861830E-10, -0.33270986E-10, -0.33287362E-10, -0.15166991E-10,  0.00000000E+00, -0.94368957E-15, -0.16039138E-10,  0.00000000E+00, -0.13267165E-14, -0.19983698E-10, -0.47594786E-10, -0.47610944E-10, -0.84554862E-10,  0.20301218E-11, -0.40610526E-11, -0.20296609E-11,  0.75742447E-23, -0.60660012E-11,  0.99197170E-09,  0.12257937E-08, -0.34373936E-08,  0.25952851E-17
  0.19663008E+07, -0.17618967E-08, -0.17655026E-08, -0.15871001E-08, -0.11519732E-08, -0.11538955E-08, -0.41516185E-09, -0.37754210E-09, -0.37803112E-09, -0.27308781E-09, -0.84321677E-10, -0.84370172E-10, -0.15952992E-10, -0.33461367E-10, -0.33477837E-10, -0.15253795E-10,  0.00000000E+00, -0.94924069E-15, -0.16130477E-10,  0.00000000E+00, -0.13322676E-14, -0.20097071E-10, -0.47867133E-10, -0.47883386E-10, -0.85033172E-10,  0.20798643E-11, -0.41599534E-11, -0.20795374E-11,  0.22316307E-22, -0.61007050E-11,  0.10353856E-08,  0.12139383E-08, -0.34570608E-08,  0.20997787E-17
  0.19663728E+07, -0.17610935E-08, -0.17646978E-08, -0.15373470E-08, -0.11514483E-08, -0.11533697E-08, -0.41248913E-09, -0.37737014E-09, -0.37785893E-09, -0.28849529E-09, -0.84283297E-10, -0.84331775E-10, -0.15946177E-10, -0.33446140E-10, -0.33462599E-10, -0.15246872E-10,  0.00000000E+00, -0.94924069E-15, -0.16122695E-10,  0.00000000E+00, -0.13322676E-14, -0.20086945E-10, -0.47845354E-10, -0.47861596E-10, -0.84988901E-10,  0.21367289E-11, -0.42733935E-11, -0.21363115E-11,  0.28763369E-22, -0.60979219E-11,  0.10708985E-08,  0.11953901E-08, -0.34554855E-08,  0.33463163E-17
  0.19664453E+07, -0.17711875E-08, -0.17748125E-08, -0.14981531E-08, -0.11580483E-08, -0.11599807E-08, -0.41089025E-09, -0.37953323E-09, -0.38002483E-09, -0.30745578E-09, -0.84766444E-10, -0.84815194E-10, -0.16038147E-10, -0.33637865E-10, -0.33654418E-10, -0.15334289E-10,  0.00000000E+00, -0.95479180E-15, -0.16214673E-10,  0.00000000E+00, -0.13378187E-14, -0.20201104E-10, -0.48119626E-10, -0.48135964E-10, -0.85470512E-10,  0.22214328E-11, -0.44436758E-11, -0.22208385E-11,  0.15808431E-22, -0.61328708E-11,  0.11117068E-08,  0.11849074E-08, -0.34752916E-08,  0.34329830E-17
  0.19665178E+07, -0.17711858E-08, -0.17748107E-08, -0.14514974E-08, -0.11580473E-08, -0.11599797E-08, -0.40584346E-09, -0.37953299E-09, -0.38002459E-09, -0.32590688E-09, -0.84766422E-10, -0.84815172E-10, -0.16039778E-10, -0.33637859E-10, -0.33654413E-10, -0.15334303E-10,  0.00000000E+00, -0.95479180E-15, -0.16214223E-10,  0.00000000E+00, -0.13378187E-14, -0.20200109E-10, -0.48119621E-10, -0.48135953E-10, -0.85464861E-10,  0.22801797E-11, -0.45618115E-11, -0.22797758E-11,  0.18358496E-22, -0.61328625E-11,  0.11449627E-08,  0.11682786E-08, -0.34752886E-08,  0.29211702E-17
  0.19665903E+07, -0.17711840E-08, -0.17748089E-08, -0.14061622E-08, -0.11580464E-08, -0.11599788E-08, -0.40007657E-09, -0.37953276E-09, -0.38002435E-09, -0.34499419E-09, -0.84766399E-10, -0.84815144E-10, -0.16045058E-10, -0.33637848E-10, -0.33654407E-10, -0.15334318E-10,  0.00000000E+00, -0.95479180E-15, -0.16213773E-10,  0.00000000E+00, -0.13378187E-14, -0.20199114E-10, -0.48119610E-10, -0.48135948E-10, -0.85459210E-10,  0.23310649E-11, -0.46623584E-11, -0.23307757E-11,  0.20642689E-22, -0.61328541E-11,  0.11769787E-08,  0.11522700E-08, -0.34752857E-08,  0.24626134E-17
  0.19666628E+07, -0.17711823E-08, -0.17748072E-08, -0.13621832E-08, -0.11580454E-08, -0.11599779E-08, -0.39375356E-09, -0.37953252E-09, -0.38002411E-09, -0.36444230E-09, -0.84766372E-10, -0.84815122E-10, -0.16059883E-10, -0.33637843E-10, -0.33654396E-10, -0.15334333E-10,  0.00000000E+00, -0.95479180E-15, -0.16213323E-10,  0.00000000E+00, -0.13378187E-14, -0.20198120E-10, -0.48119605E-10, -0.48135937E-10, -0.85453561E-10,  0.23875314E-11, -0.47759136E-11, -0.23870442E-11,  0.20929539E-22, -0.61328459E-11,  0.12078191E-08,  0.11368462E-08, -0.34752828E-08,  0.40946413E-17
  0.19667353E+07, -0.17711805E-08, -0.17748054E-08, -0.13195996E-08, -0.11580445E-08, -0.11599769E-08, -0.38694235E-09, -0.37953228E-09, -0.38002387E-09, -0.38404112E-09, -0.84766349E-10, -0.84815099E-10, -0.16099308E-10, -0.33637831E-10, -0.33654390E-10, -0.15334348E-10,  0.00000000E+00, -0.95479180E-15, -0.16212873E-10,  0.00000000E+00, -0.13378187E-14, -0.20197125E-10, -0.48119600E-10, -0.48135932E-10, -0.85447913E-10,  0.24438858E-11, -0.48879160E-11, -0.24434321E-11,  0.18989552E-22, -0.61328376E-11,  0.12375822E-08,  0.11219642E-08, -0.34752798E-08,  0.26447594E-17
  0.19668078E+07, -0.17711788E-08, -0.17748037E-08, -0.12783821E-08, -0.11580436E-08, -0.11599760E-08, -0.37979285E-09, -0.37953204E-09, -0.38002364E-09, -0.40331261E-09, -0.84766327E-10, -0.84815077E-10, -0.16202610E-10, -0.33637826E-10, -0.33654379E-10, -0.15334364E-10,  0.00000000E+00, -0.95479180E-15, -0.16212423E-10,  0.00000000E+00, -0.13378187E-14, -0.20196130E-10, -0.48119589E-10, -0.48135921E-10, -0.85442264E-10,  0.25023335E-11, -0.50056571E-11, -0.25018920E-11,  0.31163285E-22, -0.61328292E-11,  0.12665814E-08,  0.11074644E-08, -0.34752769E-08,  0.22827226E-17
  0.19668803E+07, -0.17711770E-08, -0.17748019E-08, -0.12385457E-08, -0.11580426E-08, -0.11599750E-08, -0.37235947E-09, -0.37953180E-09, -0.38002340E-09, -0.42157526E-09, -0.84766305E-10, -0.84815049E-10, -0.16454396E-10, -0.33637820E-10, -0.33654374E-10, -0.15334381E-10,  0.00000000E+00, -0.95479180E-15, -0.16211973E-10,  0.00000000E+00, -0.13322676E-14, -0.20195135E-10, -0.48119584E-10, -0.48135916E-10, -0.85436619E-10,  0.25589203E-11, -0.51190305E-11, -0.25585296E-11,  0.14226117E-22, -0.61328210E-11,  0.12953385E-08,  0.10930824E-08, -0.34752740E-08,  0.35726630E-17
