TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
45301.667969,835312.5216001645,01/10/2024,7.14132479197592,0.050800911817521666,0.0
45301.707031,838687.4783998355,01/10/2024,7.112821030215075,0.046176233707667436,0.0
45301.75,842400.0,01/10/2024,7.0926497609380075,0.05078872609983165,0.0
45301.792969,846112.5216001645,01/10/2024,7.076152194045674,0.050782428463486795,0.0
45301.832031,849487.4783998355,01/10/2024,7.058611884908265,0.04615968622608335,0.0
45301.875,853200.0,01/10/2024,7.049122690423408,0.05077080081384899,0.0
45301.917969,856912.5216001645,01/10/2024,7.042927488378522,0.050764788111617776,0.0
45301.957031,860287.4783998355,01/10/2024,7.035271384512425,0.04614388775937428,0.0
45302.0,864000.0,01/11/2024,7.03521507294961,0.05075367982325574,0.0
45302.042969,867712.5216001645,01/11/2024,7.037873013320334,0.050747932423730546,0.0
45302.082031,871087.4783998355,01/11/2024,7.037681805655568,0.04612878549178845,0.0
45302.125,874800.0,01/11/2024,7.043599119574802,0.05073730724635794,0.0
45302.167969,878512.5216001645,01/11/2024,7.051030932211896,0.05073180609243089,0.0
45302.207031,881887.4783998355,01/11/2024,7.055355268826952,0.04611433136732224,0.0
45302.25,885600.0,01/11/2024,7.065766904339407,0.05072163026308374,0.0
45302.292969,889312.5216001645,01/11/2024,7.07763326796559,0.05071635871887281,0.0
45302.332031,892687.4783998355,01/11/2024,7.086293751792974,0.046100479584904264,0.0
45302.375,896400.0,01/11/2024,7.1009403567006135,0.05070660059941723,0.0
45302.417969,900112.5216001645,01/11/2024,7.116931903259529,0.05070154210095268,0.0
45302.457031,903487.4783998355,01/11/2024,7.129609095167487,0.046087188339473784,0.0
45302.5,907200.0,01/11/2024,7.148161272180014,0.05069217335743481,0.0
45302.542969,910912.5216001645,01/11/2024,7.167928589096066,0.05068731326368159,0.0
45302.582031,914287.4783998355,01/11/2024,7.184263010571291,0.046074418540110074,0.0
45302.625,918000.0,01/11/2024,7.20633131936861,0.05067830566747311,0.0
45302.667969,921712.5216001645,01/11/2024,7.229304816063804,0.05067349394162868,0.0
45302.707031,925087.4783998355,01/11/2024,7.248246952561066,0.04606213378454349,0.0
45302.75,928800.0,01/11/2024,7.272381914389301,0.050664959535785314,0.0
45302.792969,932512.5216001645,01/11/2024,7.297102372426169,0.05066045571746258,0.0
45302.832031,935887.4783998355,01/11/2024,7.317802675040996,0.0460503004776065,0.0
45302.875,939600.0,01/11/2024,7.343694775198552,0.05065209753634292,0.0
45302.917969,943312.5216001645,01/11/2024,7.370162531147587,0.05064775341746497,0.0
45302.957031,946687.4783998355,01/11/2024,7.392591419657746,0.046038886590496375,0.0
45303.0,950400.0,01/12/2024,7.420191108294011,0.05063968719208667,0.0
45303.042969,954112.5216001645,01/12/2024,7.448346601458093,0.050635491351890494,0.0
45303.082031,957487.4783998355,01/12/2024,7.47244446625473,0.046027862901970806,0.0
45303.125,961200.0,01/12/2024,7.501682163367748,0.05062769565018854,0.0
45303.167969,964912.5216001645,01/12/2024,7.531445802996695,0.050623637764340756,0.0
45303.207031,968287.4783998355,01/12/2024,7.5571230071519135,0.046017202916427635,0.0
45303.25,972000.0,01/12/2024,7.587919102409254,0.050616093726230105,0.0
45303.292969,975712.5216001645,01/12/2024,7.619211268875295,0.050612164963467876,0.0
45303.332031,979087.4783998355,01/12/2024,7.646388150474488,0.04600688052798496,0.0
45303.375,982800.0,01/12/2024,7.678653007270784,0.05060485554534999,0.0
45303.417969,986512.5216001645,01/12/2024,7.7113840549436095,0.05060104637932561,0.0
45303.457031,989887.4783998355,01/12/2024,7.739970928166967,0.04599687217723414,0.0
45303.5,993600.0,01/12/2024,7.773604883870421,0.050593954431301214,0.0
45303.542969,997312.5216001645,01/12/2024,7.807675141433842,0.050590256541307,0.0
45303.582031,1000687.4783998355,01/12/2024,7.837552418569784,0.045987276610707895,0.0
45303.625,1004400.0,01/12/2024,7.8722958040426025,0.050583384061251735,0.0
45303.667969,1008112.5216001645,01/12/2024,7.907255578198447,0.05057977327694019,0.0
45303.707031,1011487.4783998355,01/12/2024,7.937833291674812,0.045977712755636446,0.0
45303.75,1015200.0,01/12/2024,7.973236365848004,0.05057307313894199,0.0
45303.792969,1018912.5216001645,01/12/2024,8.00885594138798,0.0505695747338617,0.0
45303.832031,1022287.4783998355,01/12/2024,8.040094464030203,0.04596852184080191,0.0
45303.875,1026000.0,01/12/2024,8.076157515059405,0.050563050389532904,0.0
45303.917969,1029712.5216001645,01/12/2024,8.112437157686147,0.05055964159323345,0.0
45303.957031,1033087.4783998355,01/12/2024,8.144336725167593,0.045959566604691915,0.0
45304.0,1036800.0,01/13/2024,8.181050005975207,0.050553280543521595,0.0
45304.042969,1040512.5216001645,01/13/2024,8.217979961753874,0.050549955092588306,0.0
45304.082031,1043887.4783998355,01/13/2024,8.250530792657726,0.04595083038461567,0.0
45304.125,1047600.0,01/13/2024,8.287884538815204,0.050543745695605935,0.0
45304.167969,1051312.5216001645,01/13/2024,8.325455037365183,0.05054049777570313,0.0
45304.207031,1054687.4783998355,01/13/2024,8.358637335529389,0.0459422976789412,0.0
45304.25,1058400.0,01/13/2024,8.396621765885003,0.05053442970979205,0.0
45304.292969,1062112.5216001645,01/13/2024,8.434813020641839,0.05053125423296834,0.0
45304.332031,1065487.4783998355,01/13/2024,8.468606975737762,0.045933954778398345,0.0
45304.375,1069200.0,01/13/2024,8.507192293817598,0.05052531769115376,0.0
45304.417969,1072912.5216001645,01/13/2024,8.545974503470495,0.05052220903167637,0.0
45304.457031,1076287.4783998355,01/13/2024,8.580360292053543,0.045925788013324365,0.0
45304.5,1080000.0,01/13/2024,8.619536687496202,0.05051639456572232,0.0
45304.542969,1083712.5216001645,01/13/2024,8.658900036901604,0.05051334891230752,0.0
45304.582031,1087087.4783998355,01/13/2024,8.693857822898634,0.04591778535059987,0.0
45304.625,1090800.0,01/13/2024,8.7335954717354,0.05050764829509191,0.0
45304.667969,1094512.5216001645,01/13/2024,8.773520132459153,0.050504660466259566,0.0
45304.707031,1097887.4783998355,01/13/2024,8.809040068486672,0.04590993564320911,0.0
45304.75,1101600.0,01/13/2024,8.849329134923801,0.050499065787203534,0.0
45304.792969,1105312.5216001645,01/13/2024,8.88979526723901,0.05049613201975234,0.0
45304.832031,1108687.4783998355,01/13/2024,8.925847495160776,0.04590222774591979,0.0
45304.875,1112400.0,01/13/2024,8.966658131545797,0.05049063615582483,0.0
45304.917969,1116112.5216001645,01/13/2024,9.007635884469385,0.050487752416700005,0.0
45304.957031,1119487.4783998355,01/13/2024,9.044190536693518,0.0458946517808414,0.0
45305.0,1123200.0,01/14/2024,9.085492885543998,0.0504823482707728,0.0
45305.042969,1126912.5216001645,01/14/2024,9.12692239745177,0.050479511646912556,0.0
45305.082031,1130287.4783998355,01/14/2024,9.163839597189943,0.045887199355153285,0.0
45305.125,1134000.0,01/14/2024,9.205423790038997,0.050474192828861675,0.0
45305.167969,1137712.5216001645,01/14/2024,9.247095189713507,0.050471399471817335,0.0
45305.207031,1141087.4783998355,01/14/2024,9.284255050986518,0.04587986113771336,0.0
45305.25,1144800.0,01/14/2024,9.3260912112522,0.050466160086138245,0.0
45305.292969,1148512.5216001645,01/14/2024,9.368004618851048,0.05046340725663612,0.0
45305.332031,1151887.4783998355,01/14/2024,9.405417248569035,0.04587262942478887,0.0
45305.375,1155600.0,01/14/2024,9.4474954904672,0.0504582415122421,0.0
45305.417969,1159312.5216001645,01/14/2024,9.489661017486542,0.05045552668012121,0.0
45305.457031,1162687.4783998355,01/14/2024,9.527316514958768,0.045865497141544864,0.0
45305.5,1166400.0,01/14/2024,9.569646944870398,0.05045042969610236,0.0
45305.542969,1170112.5216001645,01/14/2024,9.612054695265764,0.050447749985352175,0.0
45305.582031,1173487.4783998355,01/14/2024,9.64996315216691,0.04585845683740786,0.0
45305.625,1177200.0,01/14/2024,9.692535869512396,0.05044271728574046,0.0
45305.667969,1180912.5216001645,01/14/2024,9.735185939753409,0.0504400699660259,0.0
45305.707031,1184287.4783998355,01/14/2024,9.773337441996576,0.04585150211915234,0.0
45305.75,1188000.0,01/14/2024,9.816152538708996,0.05043509657344103,0.0
45305.792969,1191712.5216001645,01/14/2024,9.85904501891841,0.050432479947517095,0.0
45305.832031,1195087.4783998355,01/14/2024,9.897439646883369,0.04584462786228016,0.0
45305.875,1198800.0,01/14/2024,9.940497209123398,0.05042756201422449,0.0
45305.917969,1202512.5216001645,01/14/2024,9.983632182760426,0.05042497339995222,0.0
45305.957031,1205887.4783998355,01/14/2024,10.022260010556886,0.04583782747026177,0.0
45306.0,1209600.0,01/15/2024,10.065550118084998,0.05042010735082059,0.0
45306.042969,1213312.5216001645,01/15/2024,10.10891766313909,0.05041754508762608,0.0
45306.082031,1216687.4783998355,01/15/2024,10.147778759833676,0.045831096317943576,0.0
45306.125,1220400.0,01/15/2024,10.191301486951799,0.05041272709220834,0.0
45306.167969,1224112.5216001645,01/15/2024,10.234901676466547,0.05041018908412909,0.0
45306.207031,1227487.4783998355,01/15/2024,10.27399610643315,0.04582442989072533,0.0
45306.25,1231200.0,01/15/2024,10.317741522231204,0.050405415819238186,0.0
45306.292969,1234912.5216001645,01/15/2024,10.361564423518479,0.050402901197582395,0.0
45306.332031,1238287.4783998355,01/15/2024,10.40088224715676,0.0458178234690223,0.0
45306.375,1242000.0,01/15/2024,10.444850416420598,0.05039816931068586,0.0
45306.417969,1245712.5216001645,01/15/2024,10.488896092163108,0.05039567566319292,0.0
45306.457031,1249087.4783998355,01/15/2024,10.528427364930701,0.04581127265419127,0.0
45306.5,1252800.0,01/15/2024,10.572618347727206,0.05039098224948546,0.0
45306.542969,1256512.5216001645,01/15/2024,10.61687685653889,0.050388508967323276,0.0
45306.582031,1259887.4783998355,01/15/2024,10.656631630710665,0.04580477386099702,0.0
45306.625,1263600.0,01/15/2024,10.70103548287001,0.050383851928920365,0.0
45306.667969,1267312.5216001645,01/15/2024,10.745506879350783,0.05038139625261806,0.0
45306.707031,1270687.4783998355,01/15/2024,10.78546520325826,0.04579832376571602,0.0
45306.75,1274400.0,01/15/2024,10.830081976239212,0.05037677310820854,0.0
45306.792969,1278112.5216001645,01/15/2024,10.874766311200412,0.050374334875122884,0.0
45306.832031,1281487.4783998355,01/15/2024,10.914938230026051,0.04579191878182698,0.0
45306.875,1285200.0,01/15/2024,10.95975797297841,0.05036974276394801,0.0
45306.917969,1288912.5216001645,01/15/2024,11.004645293515805,0.05036732050224302,0.0
45306.957031,1292287.4783998355,01/15/2024,11.045020849040865,0.04578555528063788,0.0
45307.0,1296000.0,01/16/2024,11.090033606743008,0.05036275782032362,0.0
45307.042969,1299712.5216001645,01/16/2024,11.135113957321094,0.05036035046927978,0.0
45307.082031,1303087.4783998355,01/16/2024,11.175673188948194,0.04577923141698648,0.0
45307.125,1306800.0,01/16/2024,11.22086900362301,0.05035581468887429,0.0
45307.167969,1310512.5216001645,01/16/2024,11.266102424972447,0.050353421175348245,0.0
45307.207031,1313887.4783998355,01/16/2024,11.306785368934092,0.04577294375730645,0.0
45307.25,1317600.0,01/16/2024,11.352084279621215,0.05034891042220835,0.0
45307.292969,1321312.5216001645,01/16/2024,11.397410809859624,0.05034652983962218,0.0
45307.332031,1324687.4783998355,01/16/2024,11.4381875000588,0.04576669006817369,0.0
45307.375,1328400.0,01/16/2024,11.483569543455216,0.05034204318395297,0.0
45307.417969,1332112.5216001645,01/16/2024,11.528989218123703,0.05033967466354028,0.0
45307.457031,1335487.4783998355,01/16/2024,11.569859686097383,0.04576046826746705,0.0
45307.5,1339200.0,01/16/2024,11.615334895716812,0.05033520970970784,0.0
45307.542969,1342912.5216001645,01/16/2024,11.660847748303839,0.05033285238523888,0.0
45307.582031,1346287.4783998355,01/16/2024,11.701812023999027,0.04575427542227217,0.0
45307.625,1350000.0,01/16/2024,11.74738043195421,0.05032840789750992,0.0
45307.667969,1353712.5216001645,01/16/2024,11.79298649335347,0.050326061042813564,0.0
45307.707031,1357087.4783998355,01/16/2024,11.834044603809007,0.04574811031448789,0.0
45307.75,1360800.0,01/16/2024,11.879706239309614,0.050321635628233,0.0
45307.792969,1364512.5216001645,01/16/2024,11.925405537856493,0.05031929851604389,0.0
45307.832031,1367887.4783998355,01/16/2024,11.966557508847751,0.045741970820323274,0.0
45307.875,1371600.0,01/16/2024,12.012312399881617,0.05031489089575203,0.0
45307.917969,1375312.5216001645,01/16/2024,12.05809496269948,0.050312562589976295,0.0
45307.957031,1378687.4783998355,01/16/2024,12.099340817851472,0.04573585518240009,0.0
45308.0,1382400.0,01/17/2024,12.145188989604412,0.050308171556181946,0.0
45308.042969,1386112.5216001645,01/17/2024,12.191064841556779,0.050305852267975126,0.0
45308.082031,1389487.4783998355,01/17/2024,12.232404603459338,0.04572976156181241,0.0
45308.125,1393200.0,01/17/2024,12.27834607992901,0.0503014766856289,0.0
45308.167969,1396912.5216001645,01/17/2024,12.324315244667366,0.05029916475712071,0.0
45308.207031,1400287.4783998355,01/17/2024,12.365748933547112,0.04572368896674206,0.0
45308.25,1404000.0,01/17/2024,12.411783736982605,0.050294803304236524,0.0
45308.292969,1407712.5216001645,01/17/2024,12.457846236477254,0.05029249902820965,0.0
45308.332031,1411087.4783998355,01/17/2024,12.499363872314293,0.045717635737059226,0.0
45308.375,1414800.0,01/17/2024,12.545492023810207,0.0502881513099922,0.0
