TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.16370640E+07, -0.71214902E-08, -0.75432325E-08,  0.00000000E+00, -0.49366430E-08, -0.52311189E-08,  0.00000000E+00, -0.17076591E-08, -0.18087439E-08,  0.00000000E+00, -0.40039080E-09, -0.42482382E-09,  0.00000000E+00, -0.16770614E-09, -0.17800463E-09,  0.00000000E+00,  0.00000000E+00, -0.11308177E-12,  0.00000000E+00,  0.00000000E+00, -0.15842883E-12,  0.00000000E+00, -0.19838857E-09, -0.21400853E-09,  0.00000000E+00, -0.32708858E-14,  0.57787020E-14,  0.37485925E-14, -0.84193747E-24, -0.86792598E-09,  0.15400204E-07, -0.52024274E-21, -0.14532278E-07,  0.13904676E-17
  0.16380000E+07, -0.71193393E-08, -0.75405957E-08,  0.00000000E+00, -0.49350514E-08, -0.52292777E-08,  0.00000000E+00, -0.17071558E-08, -0.18081119E-08,  0.00000000E+00, -0.40025969E-09, -0.42467106E-09,  0.00000000E+00, -0.16765450E-09, -0.17794024E-09,  0.00000000E+00,  0.00000000E+00, -0.11237677E-12,  0.00000000E+00,  0.00000000E+00, -0.15743518E-12,  0.00000000E+00, -0.19831535E-09, -0.21391087E-09,  0.00000000E+00, -0.39411852E-14,  0.70019013E-14,  0.44632031E-14,  0.56382286E-23, -0.86700124E-09,  0.15394777E-07, -0.59480493E-21, -0.14527776E-07,  0.11635311E-17
  0.16397280E+07, -0.13136144E-07, -0.13916237E-07,  0.00000000E+00, -0.91054627E-08, -0.96506551E-08,  0.00000000E+00, -0.31499638E-08, -0.33368874E-08,  0.00000000E+00, -0.73849485E-09, -0.78372633E-09,  0.00000000E+00, -0.30934018E-09, -0.32838634E-09,  0.00000000E+00,  0.00000000E+00, -0.20616286E-12,  0.00000000E+00,  0.00000000E+00, -0.28883562E-12,  0.00000000E+00, -0.36587113E-09, -0.39473237E-09,  0.00000000E+00,  0.61869531E-14, -0.12385381E-13, -0.58242033E-14, -0.13155314E-23, -0.16058436E-08,  0.28411120E-07, -0.59416688E-21, -0.26805276E-07,  0.15028777E-17
  0.16406640E+07, -0.71132368E-08, -0.75330845E-08,  0.00000000E+00, -0.49305208E-08, -0.52240295E-08,  0.00000000E+00, -0.17057234E-08, -0.18063120E-08,  0.00000000E+00, -0.39988657E-09, -0.42423563E-09,  0.00000000E+00, -0.16750746E-09, -0.17775685E-09,  0.00000000E+00,  0.00000000E+00, -0.11038392E-12,  0.00000000E+00,  0.00000000E+00, -0.15464852E-12,  0.00000000E+00, -0.19810654E-09, -0.21363292E-09,  0.00000000E+00, -0.32317171E-14,  0.57086425E-14,  0.36971137E-14, -0.86930056E-24, -0.86433493E-09,  0.15379316E-07, -0.61171515E-21, -0.14514982E-07,  0.88812638E-18
  0.16416000E+07, -0.71110859E-08, -0.75304596E-08,  0.00000000E+00, -0.49289302E-08, -0.52221944E-08,  0.00000000E+00, -0.17052205E-08, -0.18056831E-08,  0.00000000E+00, -0.39975553E-09, -0.42408340E-09,  0.00000000E+00, -0.16745583E-09, -0.17769277E-09,  0.00000000E+00,  0.00000000E+00, -0.10969003E-12,  0.00000000E+00,  0.00000000E+00, -0.15367707E-12,  0.00000000E+00, -0.19803330E-09, -0.21353584E-09,  0.00000000E+00, -0.38196379E-14,  0.70778050E-14,  0.41848036E-14, -0.99013523E-24, -0.86343114E-09,  0.15373912E-07, -0.42959261E-21, -0.14510481E-07,  0.82333447E-18
  0.16433280E+07, -0.13120908E-07, -0.13897546E-07,  0.00000000E+00, -0.90941668E-08, -0.96375892E-08,  0.00000000E+00, -0.31463925E-08, -0.33324092E-08,  0.00000000E+00, -0.73756435E-09, -0.78264238E-09,  0.00000000E+00, -0.30897347E-09, -0.32793003E-09,  0.00000000E+00,  0.00000000E+00, -0.20124458E-12,  0.00000000E+00,  0.00000000E+00, -0.28194114E-12,  0.00000000E+00, -0.36535038E-09, -0.39404108E-09,  0.00000000E+00,  0.34058445E-14, -0.70698113E-14, -0.29074431E-14, -0.42593184E-23, -0.15992855E-08,  0.28372641E-07, -0.10939113E-21, -0.26773356E-07,  0.12690023E-17
  0.16442640E+07, -0.71049845E-08, -0.75229818E-08,  0.00000000E+00, -0.49244029E-08, -0.52169632E-08,  0.00000000E+00, -0.17037893E-08, -0.18038920E-08,  0.00000000E+00, -0.39938263E-09, -0.42364945E-09,  0.00000000E+00, -0.16730885E-09, -0.17751025E-09,  0.00000000E+00,  0.00000000E+00, -0.10774714E-12,  0.00000000E+00,  0.00000000E+00, -0.15095702E-12,  0.00000000E+00, -0.19782445E-09, -0.21325954E-09,  0.00000000E+00, -0.39193537E-14,  0.69732486E-14,  0.43548187E-14, -0.37093261E-23, -0.86082231E-09,  0.15358515E-07, -0.63250174E-21, -0.14497693E-07,  0.10596211E-17
  0.16452000E+07, -0.71028334E-08, -0.75203684E-08,  0.00000000E+00, -0.49228132E-08, -0.52151341E-08,  0.00000000E+00, -0.17032869E-08, -0.18032661E-08,  0.00000000E+00, -0.39925168E-09, -0.42349773E-09,  0.00000000E+00, -0.16725725E-09, -0.17744646E-09,  0.00000000E+00,  0.00000000E+00, -0.10707546E-12,  0.00000000E+00,  0.00000000E+00, -0.15001334E-12,  0.00000000E+00, -0.19775121E-09, -0.21316303E-09,  0.00000000E+00, -0.45397108E-14,  0.91947783E-14,  0.51657878E-14,  0.74439472E-23, -0.85993924E-09,  0.15353133E-07, -0.65562574E-21, -0.14493194E-07,  0.10640967E-17
  0.16469280E+07, -0.13105672E-07, -0.13878938E-07,  0.00000000E+00, -0.90829149E-08, -0.96245657E-08,  0.00000000E+00, -0.31428240E-08, -0.33279526E-08,  0.00000000E+00, -0.73663449E-09, -0.78156210E-09,  0.00000000E+00, -0.30860699E-09, -0.32747586E-09,  0.00000000E+00,  0.00000000E+00, -0.19644286E-12,  0.00000000E+00,  0.00000000E+00, -0.27521319E-12,  0.00000000E+00, -0.36482957E-09, -0.39335386E-09,  0.00000000E+00,  0.42287773E-14, -0.85979933E-14, -0.37580605E-14, -0.40793405E-23, -0.15928373E-08,  0.28334319E-07, -0.10174989E-20, -0.26741482E-07,  0.11587432E-17
  0.16478640E+07, -0.70967314E-08, -0.75129232E-08,  0.00000000E+00, -0.49183422E-08, -0.52099199E-08,  0.00000000E+00, -0.17018568E-08, -0.18014835E-08,  0.00000000E+00, -0.39887908E-09, -0.42306524E-09,  0.00000000E+00, -0.16711038E-09, -0.17726479E-09,  0.00000000E+00,  0.00000000E+00, -0.10517698E-12,  0.00000000E+00,  0.00000000E+00, -0.14735435E-12,  0.00000000E+00, -0.19754234E-09, -0.21288833E-09,  0.00000000E+00, -0.33581227E-14,  0.64179062E-14,  0.35588776E-14,  0.18945248E-23, -0.85733524E-09,  0.15337797E-07, -0.53954199E-21, -0.14480462E-07,  0.77889084E-18
  0.16488000E+07, -0.70945815E-08, -0.75103211E-08,  0.00000000E+00, -0.49167861E-08, -0.52080969E-08,  0.00000000E+00, -0.17013547E-08, -0.18008606E-08,  0.00000000E+00, -0.39874825E-09, -0.42291402E-09,  0.00000000E+00, -0.16705882E-09, -0.17720130E-09,  0.00000000E+00,  0.00000000E+00, -0.10452195E-12,  0.00000000E+00,  0.00000000E+00, -0.14643287E-12,  0.00000000E+00, -0.19746909E-09, -0.21279238E-09,  0.00000000E+00, -0.38637094E-14,  0.69870865E-14,  0.43646153E-14,  0.46513361E-23, -0.85643878E-09,  0.15332437E-07, -0.52507334E-21, -0.14475998E-07,  0.15914527E-17
  0.16505280E+07, -0.13090442E-07, -0.13860409E-07,  0.00000000E+00, -0.90718625E-08, -0.96115855E-08,  0.00000000E+00, -0.31392580E-08, -0.33235172E-08,  0.00000000E+00, -0.73571018E-09, -0.78048541E-09,  0.00000000E+00, -0.30824076E-09, -0.32702379E-09,  0.00000000E+00,  0.00000000E+00, -0.19175217E-12,  0.00000000E+00,  0.00000000E+00, -0.26864622E-12,  0.00000000E+00, -0.36430875E-09, -0.39267061E-09,  0.00000000E+00, -0.11371748E-13,  0.22344899E-13,  0.11756143E-13,  0.12309275E-23, -0.15863306E-08,  0.28296152E-07, -0.59870963E-21, -0.26709822E-07,  0.16716836E-17
  0.16514640E+07, -0.70884839E-08, -0.75029077E-08,  0.00000000E+00, -0.49123555E-08, -0.52029010E-08,  0.00000000E+00, -0.16999256E-08, -0.17990865E-08,  0.00000000E+00, -0.39838113E-09, -0.42248299E-09,  0.00000000E+00, -0.16691203E-09, -0.17702045E-09,  0.00000000E+00,  0.00000000E+00, -0.10266787E-12,  0.00000000E+00,  0.00000000E+00, -0.14383494E-12,  0.00000000E+00, -0.19726024E-09, -0.21251926E-09,  0.00000000E+00, -0.39979575E-14,  0.70933837E-14,  0.44605919E-14,  0.51107023E-23, -0.85384605E-09,  0.15317164E-07, -0.65963684E-21, -0.14463318E-07,  0.19169735E-17
  0.16524000E+07, -0.70863353E-08, -0.75003166E-08,  0.00000000E+00, -0.49107989E-08, -0.52010845E-08,  0.00000000E+00, -0.16994238E-08, -0.17984665E-08,  0.00000000E+00, -0.39825304E-09, -0.42233229E-09,  0.00000000E+00, -0.16686050E-09, -0.17695725E-09,  0.00000000E+00,  0.00000000E+00, -0.10202394E-12,  0.00000000E+00,  0.00000000E+00, -0.14293566E-12,  0.00000000E+00, -0.19718699E-09, -0.21242385E-09,  0.00000000E+00,  0.41007730E-14, -0.84613915E-14, -0.38089354E-14,  0.10472934E-23, -0.85296740E-09,  0.15311826E-07, -0.12332505E-20, -0.14458859E-07,  0.13193786E-17
  0.16541280E+07, -0.13075221E-07, -0.13841960E-07,  0.00000000E+00, -0.90608109E-08, -0.95986514E-08,  0.00000000E+00, -0.31356943E-08, -0.33191026E-08,  0.00000000E+00, -0.73480044E-09, -0.77941245E-09,  0.00000000E+00, -0.30787472E-09, -0.32657376E-09,  0.00000000E+00,  0.00000000E+00, -0.18717805E-12,  0.00000000E+00,  0.00000000E+00, -0.26223468E-12,  0.00000000E+00, -0.36378798E-09, -0.39199124E-09,  0.00000000E+00, -0.10938228E-13,  0.19540156E-13,  0.11267121E-13,  0.65122442E-23, -0.15799519E-08,  0.28258141E-07, -0.44455518E-21, -0.26678189E-07,  0.14729537E-17
  0.16550640E+07, -0.70802398E-08, -0.74929345E-08,  0.00000000E+00, -0.49063693E-08, -0.51959068E-08,  0.00000000E+00, -0.16979956E-08, -0.17967005E-08,  0.00000000E+00, -0.39788843E-09, -0.42190282E-09,  0.00000000E+00, -0.16671381E-09, -0.17677721E-09,  0.00000000E+00,  0.00000000E+00, -0.10021983E-12,  0.00000000E+00,  0.00000000E+00, -0.14040435E-12,  0.00000000E+00, -0.19697816E-09, -0.21215225E-09,  0.00000000E+00, -0.41385029E-14,  0.72655126E-14,  0.46514614E-14, -0.28751474E-23, -0.85042963E-09,  0.15296615E-07, -0.67743234E-21, -0.14446185E-07,  0.17356776E-17
  0.16560000E+07, -0.70780918E-08, -0.74903542E-08,  0.00000000E+00, -0.49048139E-08, -0.51940966E-08,  0.00000000E+00, -0.16974942E-08, -0.17960834E-08,  0.00000000E+00, -0.39776039E-09, -0.42175268E-09,  0.00000000E+00, -0.16666230E-09, -0.17671429E-09,  0.00000000E+00,  0.00000000E+00, -0.99592556E-13,  0.00000000E+00,  0.00000000E+00, -0.13952728E-12,  0.00000000E+00, -0.19690493E-09, -0.21205738E-09,  0.00000000E+00, -0.37961190E-14,  0.62460615E-14,  0.39276849E-14,  0.92665725E-24, -0.84957013E-09,  0.15291298E-07, -0.68026447E-21, -0.14441728E-07,  0.82015992E-18
  0.16577280E+07, -0.13060004E-07, -0.13823588E-07,  0.00000000E+00, -0.90497648E-08, -0.95857622E-08,  0.00000000E+00, -0.31321332E-08, -0.33147083E-08,  0.00000000E+00, -0.73389117E-09, -0.77834339E-09,  0.00000000E+00, -0.30750893E-09, -0.32612574E-09,  0.00000000E+00,  0.00000000E+00, -0.18270940E-12,  0.00000000E+00,  0.00000000E+00, -0.25597857E-12,  0.00000000E+00, -0.36326731E-09, -0.39131565E-09,  0.00000000E+00,  0.52821480E-14, -0.10916796E-13, -0.48224446E-14,  0.34714950E-23, -0.15737119E-08,  0.28220282E-07,  0.62611789E-21, -0.26646570E-07,  0.87109140E-18
  0.16586640E+07, -0.70719983E-08, -0.74830025E-08,  0.00000000E+00, -0.49003871E-08, -0.51889367E-08,  0.00000000E+00, -0.16960672E-08, -0.17943255E-08,  0.00000000E+00, -0.39739597E-09, -0.42132474E-09,  0.00000000E+00, -0.16651569E-09, -0.17653505E-09,  0.00000000E+00,  0.00000000E+00, -0.97827302E-13,  0.00000000E+00,  0.00000000E+00, -0.13705148E-12,  0.00000000E+00, -0.19669615E-09, -0.21178728E-09,  0.00000000E+00, -0.33471004E-14,  0.59642602E-14,  0.34983572E-14,  0.11159824E-23, -0.84708626E-09,  0.15276147E-07, -0.71510849E-21, -0.14429060E-07,  0.16285931E-17
  0.16596000E+07, -0.70698506E-08, -0.74804328E-08,  0.00000000E+00, -0.48988321E-08, -0.51871326E-08,  0.00000000E+00, -0.16955661E-08, -0.17937112E-08,  0.00000000E+00, -0.39726804E-09, -0.42117514E-09,  0.00000000E+00, -0.16646422E-09, -0.17647240E-09,  0.00000000E+00,  0.00000000E+00, -0.97211128E-13,  0.00000000E+00,  0.00000000E+00, -0.13619661E-12,  0.00000000E+00, -0.19662293E-09, -0.21169293E-09,  0.00000000E+00, -0.34065639E-14,  0.59471894E-14,  0.37105341E-14, -0.22633813E-23, -0.84624643E-09,  0.15270850E-07, -0.60835137E-21, -0.14424604E-07,  0.16606855E-17
  0.16613280E+07, -0.13044791E-07, -0.13805291E-07,  0.00000000E+00, -0.90387241E-08, -0.95729171E-08,  0.00000000E+00, -0.31285747E-08, -0.33103339E-08,  0.00000000E+00, -0.73298256E-09, -0.77727815E-09,  0.00000000E+00, -0.30714329E-09, -0.32567968E-09,  0.00000000E+00,  0.00000000E+00, -0.17835178E-12,  0.00000000E+00,  0.00000000E+00, -0.24986679E-12,  0.00000000E+00, -0.36274677E-09, -0.39064376E-09,  0.00000000E+00,  0.77309181E-14, -0.15651427E-13, -0.73682127E-14, -0.12361883E-23, -0.15676090E-08,  0.28182571E-07, -0.29400686E-21, -0.26614962E-07,  0.12193718E-17
  0.16622640E+07, -0.70637576E-08, -0.74731109E-08,  0.00000000E+00, -0.48944072E-08, -0.51819902E-08,  0.00000000E+00, -0.16941399E-08, -0.17919611E-08,  0.00000000E+00, -0.39690390E-09, -0.42074872E-09,  0.00000000E+00, -0.16631766E-09, -0.17629394E-09,  0.00000000E+00,  0.00000000E+00, -0.95490282E-13,  0.00000000E+00,  0.00000000E+00, -0.13378187E-12,  0.00000000E+00, -0.19641421E-09, -0.21142429E-09,  0.00000000E+00, -0.35250203E-14,  0.57976557E-14,  0.39671111E-14, -0.56508017E-23, -0.84381794E-09,  0.15255758E-07, -0.64217022E-21, -0.14411941E-07,  0.92066978E-18
  0.16632000E+07, -0.70615920E-08, -0.74705516E-08,  0.00000000E+00, -0.48928531E-08, -0.51801921E-08,  0.00000000E+00, -0.16936393E-08, -0.17913495E-08,  0.00000000E+00, -0.39677604E-09, -0.42059963E-09,  0.00000000E+00, -0.16626622E-09, -0.17623156E-09,  0.00000000E+00,  0.00000000E+00, -0.94896313E-13,  0.00000000E+00,  0.00000000E+00, -0.13294921E-12,  0.00000000E+00, -0.19634102E-09, -0.21133044E-09,  0.00000000E+00, -0.11539552E-13,  0.21728379E-13,  0.11845804E-13, -0.73660763E-23, -0.84301495E-09,  0.15250483E-07, -0.11994812E-20, -0.14407468E-07,  0.47978982E-18
  0.16649280E+07, -0.13029488E-07, -0.13787067E-07,  0.00000000E+00, -0.90276896E-08, -0.95601150E-08,  0.00000000E+00, -0.31250187E-08, -0.33059790E-08,  0.00000000E+00, -0.73207455E-09, -0.77621664E-09,  0.00000000E+00, -0.30677789E-09, -0.32523555E-09,  0.00000000E+00,  0.00000000E+00, -0.17409407E-12,  0.00000000E+00,  0.00000000E+00, -0.24390490E-12,  0.00000000E+00, -0.36222641E-09, -0.38997549E-09,  0.00000000E+00, -0.14152706E-13,  0.27857432E-13,  0.14602026E-13, -0.42019783E-23, -0.15617319E-08,  0.28145007E-07, -0.88948810E-21, -0.26583275E-07,  0.77176112E-18
  0.16658640E+07, -0.70554528E-08, -0.74632581E-08,  0.00000000E+00, -0.48884630E-08, -0.51750668E-08,  0.00000000E+00, -0.16922140E-08, -0.17896072E-08,  0.00000000E+00, -0.39641213E-09, -0.42017469E-09,  0.00000000E+00, -0.16611978E-09, -0.17605385E-09,  0.00000000E+00,  0.00000000E+00, -0.93214325E-13,  0.00000000E+00,  0.00000000E+00, -0.13058998E-12,  0.00000000E+00, -0.19613238E-09, -0.21106323E-09,  0.00000000E+00, -0.62651395E-14,  0.11811281E-13,  0.66077810E-14,  0.81356190E-23, -0.84065360E-09,  0.15235448E-07, -0.81602360E-21, -0.14394794E-07,  0.20378838E-17
  0.16668000E+07, -0.70532905E-08, -0.74607084E-08,  0.00000000E+00, -0.48869406E-08, -0.51732748E-08,  0.00000000E+00, -0.16917135E-08, -0.17889983E-08,  0.00000000E+00, -0.39628577E-09, -0.42002612E-09,  0.00000000E+00, -0.16606837E-09, -0.17599174E-09,  0.00000000E+00,  0.00000000E+00, -0.92631458E-13,  0.00000000E+00,  0.00000000E+00, -0.12977397E-12,  0.00000000E+00, -0.19605923E-09, -0.21096988E-09,  0.00000000E+00, -0.80971230E-14,  0.15898571E-13,  0.84797591E-14, -0.23710139E-23, -0.83983368E-09,  0.15230192E-07, -0.10656192E-20, -0.14390358E-07,  0.14195589E-17
  0.16685280E+07, -0.13014174E-07, -0.13768913E-07,  0.00000000E+00, -0.90168782E-08, -0.95473562E-08,  0.00000000E+00, -0.31214638E-08, -0.33016431E-08,  0.00000000E+00, -0.73117861E-09, -0.77515882E-09,  0.00000000E+00, -0.30641271E-09, -0.32479329E-09,  0.00000000E+00,  0.00000000E+00, -0.16993629E-12,  0.00000000E+00,  0.00000000E+00, -0.23808733E-12,  0.00000000E+00, -0.36170628E-09, -0.38931074E-09,  0.00000000E+00, -0.16298225E-13,  0.31517331E-13,  0.16708253E-13,  0.34681863E-23, -0.15557693E-08,  0.28107583E-07, -0.36658090E-21, -0.26551814E-07,  0.11062852E-17
  0.16694640E+07, -0.70471617E-08, -0.74534423E-08,  0.00000000E+00, -0.48826047E-08, -0.51681679E-08,  0.00000000E+00, -0.16902887E-08, -0.17872635E-08,  0.00000000E+00, -0.39592954E-09, -0.41960272E-09,  0.00000000E+00, -0.16592200E-09, -0.17581478E-09,  0.00000000E+00,  0.00000000E+00, -0.90988328E-13,  0.00000000E+00,  0.00000000E+00, -0.12747581E-12,  0.00000000E+00, -0.19585068E-09, -0.21070406E-09,  0.00000000E+00, -0.77435036E-14,  0.15671002E-13,  0.79168405E-14,  0.32786461E-23, -0.83745645E-09,  0.15215214E-07, -0.14047212E-20, -0.14377757E-07,  0.60538381E-18
  0.16704000E+07, -0.70450032E-08, -0.74509021E-08,  0.00000000E+00, -0.48810809E-08, -0.51663825E-08,  0.00000000E+00, -0.16897885E-08, -0.17866572E-08,  0.00000000E+00, -0.39580446E-09, -0.41945471E-09,  0.00000000E+00, -0.16587061E-09, -0.17575293E-09,  0.00000000E+00,  0.00000000E+00, -0.90416563E-13,  0.00000000E+00,  0.00000000E+00, -0.12667645E-12,  0.00000000E+00, -0.19577756E-09, -0.21061119E-09,  0.00000000E+00, -0.80345064E-14,  0.14452670E-13,  0.83401286E-14, -0.35096611E-23, -0.83665254E-09,  0.15209978E-07, -0.15804929E-20, -0.14373325E-07,  0.13746469E-17
  0.16721280E+07, -0.12998883E-07, -0.13750826E-07,  0.00000000E+00, -0.90060575E-08, -0.95346438E-08,  0.00000000E+00, -0.31179104E-08, -0.32973259E-08,  0.00000000E+00, -0.73029032E-09, -0.77410494E-09,  0.00000000E+00, -0.30604777E-09, -0.32435288E-09,  0.00000000E+00,  0.00000000E+00, -0.16588397E-12,  0.00000000E+00,  0.00000000E+00, -0.23240299E-12,  0.00000000E+00, -0.36118641E-09, -0.38864945E-09,  0.00000000E+00, -0.14981358E-13,  0.30008564E-13,  0.15344792E-13,  0.32412245E-23, -0.15499266E-08,  0.28070302E-07, -0.11324819E-20, -0.26520375E-07,  0.84283275E-18
  0.16730640E+07, -0.70388817E-08, -0.74436630E-08,  0.00000000E+00, -0.48767435E-08, -0.51612939E-08,  0.00000000E+00, -0.16883640E-08, -0.17849298E-08,  0.00000000E+00, -0.39544846E-09, -0.41903290E-09,  0.00000000E+00, -0.16572435E-09, -0.17557669E-09,  0.00000000E+00,  0.00000000E+00, -0.88817842E-13,  0.00000000E+00,  0.00000000E+00, -0.12443380E-12,  0.00000000E+00, -0.19556912E-09, -0.21034674E-09,  0.00000000E+00, -0.77187590E-14,  0.13979111E-13,  0.81074169E-14, -0.17303956E-23, -0.83432520E-09,  0.15195056E-07, -0.16997427E-20, -0.14360731E-07,  0.96766345E-18
  0.16740000E+07, -0.70367250E-08, -0.74411322E-08,  0.00000000E+00, -0.48752199E-08, -0.51595148E-08,  0.00000000E+00, -0.16878639E-08, -0.17843260E-08,  0.00000000E+00, -0.39532342E-09, -0.41888544E-09,  0.00000000E+00, -0.16567299E-09, -0.17551509E-09,  0.00000000E+00,  0.00000000E+00, -0.88262730E-13,  0.00000000E+00,  0.00000000E+00, -0.12365664E-12,  0.00000000E+00, -0.19549604E-09, -0.21025435E-09,  0.00000000E+00, -0.70273298E-14,  0.13807959E-13,  0.75471096E-14, -0.76272172E-23, -0.83353856E-09,  0.15189840E-07, -0.14184416E-20, -0.14356301E-07,  0.13901900E-17
  0.16757280E+07, -0.12983607E-07, -0.13732807E-07,  0.00000000E+00, -0.89952377E-08, -0.95219766E-08,  0.00000000E+00, -0.31143581E-08, -0.32930270E-08,  0.00000000E+00, -0.72940240E-09, -0.77305501E-09,  0.00000000E+00, -0.30568299E-09, -0.32391426E-09,  0.00000000E+00,  0.00000000E+00, -0.16192603E-12,  0.00000000E+00,  0.00000000E+00, -0.22685742E-12,  0.00000000E+00, -0.36066682E-09, -0.38799153E-09,  0.00000000E+00, -0.15476784E-13,  0.28785134E-13,  0.15831239E-13, -0.21300398E-23, -0.15442055E-08,  0.28033160E-07, -0.17254740E-20, -0.26488955E-07,  0.11078638E-17
  0.16766640E+07, -0.70306082E-08, -0.74339196E-08,  0.00000000E+00, -0.48708830E-08, -0.51544440E-08,  0.00000000E+00, -0.16864399E-08, -0.17826059E-08,  0.00000000E+00, -0.39496754E-09, -0.41846520E-09,  0.00000000E+00, -0.16552678E-09, -0.17533957E-09,  0.00000000E+00,  0.00000000E+00, -0.86697316E-13,  0.00000000E+00,  0.00000000E+00, -0.12146395E-12,  0.00000000E+00, -0.19528772E-09, -0.20999124E-09,  0.00000000E+00, -0.73652906E-14,  0.14593180E-13,  0.77350659E-14,  0.44629371E-23, -0.83126049E-09,  0.15174974E-07, -0.14264854E-20, -0.14343713E-07,  0.18698758E-17
  0.16776000E+07, -0.70284532E-08, -0.74313980E-08,  0.00000000E+00, -0.48693597E-08, -0.51526711E-08,  0.00000000E+00, -0.16859399E-08, -0.17820046E-08,  0.00000000E+00, -0.39484257E-09, -0.41831829E-09,  0.00000000E+00, -0.16547544E-09, -0.17527822E-09,  0.00000000E+00,  0.00000000E+00, -0.86153307E-13,  0.00000000E+00,  0.00000000E+00, -0.12070345E-12,  0.00000000E+00, -0.19521469E-09, -0.20989931E-09,  0.00000000E+00, -0.72111206E-14,  0.14207249E-13,  0.75186879E-14, -0.10426595E-22, -0.83049087E-09,  0.15169776E-07, -0.13504856E-20, -0.14339286E-07,  0.20223406E-17
  0.16793280E+07, -0.12968340E-07, -0.13714853E-07,  0.00000000E+00, -0.89844199E-08, -0.95093535E-08,  0.00000000E+00, -0.31108062E-08, -0.32887458E-08,  0.00000000E+00, -0.72851478E-09, -0.77200895E-09,  0.00000000E+00, -0.30531839E-09, -0.32347741E-09,  0.00000000E+00,  0.00000000E+00, -0.15806245E-12,  0.00000000E+00,  0.00000000E+00, -0.22144508E-12,  0.00000000E+00, -0.36014756E-09, -0.38733692E-09,  0.00000000E+00, -0.14835537E-13,  0.28483864E-13,  0.15286554E-13, -0.14184487E-24, -0.15386086E-08,  0.27996155E-07, -0.16231097E-20, -0.26457546E-07,  0.53543974E-18
  0.16802640E+07, -0.70223398E-08, -0.74242113E-08,  0.00000000E+00, -0.48650239E-08, -0.51476178E-08,  0.00000000E+00, -0.16845164E-08, -0.17802915E-08,  0.00000000E+00, -0.39448680E-09, -0.41789958E-09,  0.00000000E+00, -0.16532933E-09, -0.17510340E-09,  0.00000000E+00,  0.00000000E+00, -0.84626750E-13,  0.00000000E+00,  0.00000000E+00, -0.11856627E-12,  0.00000000E+00, -0.19500650E-09, -0.20963750E-09,  0.00000000E+00, -0.66249939E-14,  0.11643237E-13,  0.68525985E-14, -0.13099067E-23, -0.82826142E-09,  0.15154964E-07, -0.13222159E-20, -0.14326703E-07,  0.64703451E-18
  0.16812000E+07, -0.70201858E-08, -0.74216987E-08,  0.00000000E+00, -0.48635012E-08, -0.51458509E-08,  0.00000000E+00, -0.16840166E-08, -0.17796926E-08,  0.00000000E+00, -0.39436189E-09, -0.41775319E-09,  0.00000000E+00, -0.16527803E-09, -0.17504229E-09,  0.00000000E+00,  0.00000000E+00, -0.84099394E-13,  0.00000000E+00,  0.00000000E+00, -0.11782242E-12,  0.00000000E+00, -0.19493352E-09, -0.20954602E-09,  0.00000000E+00, -0.64745187E-14,  0.13455086E-13,  0.67884898E-14, -0.58116070E-24, -0.82750868E-09,  0.15149786E-07, -0.12698305E-20, -0.14322277E-07,  0.14047617E-17
  0.16829280E+07, -0.12953077E-07, -0.13696963E-07,  0.00000000E+00, -0.89736068E-08, -0.94967735E-08,  0.00000000E+00, -0.31072562E-08, -0.32844821E-08,  0.00000000E+00, -0.72762769E-09, -0.77096667E-09,  0.00000000E+00, -0.30495408E-09, -0.32304228E-09,  0.00000000E+00,  0.00000000E+00, -0.15428769E-12,  0.00000000E+00,  0.00000000E+00, -0.21616042E-12,  0.00000000E+00, -0.35962865E-09, -0.38668553E-09,  0.00000000E+00, -0.14168027E-13,  0.28452423E-13,  0.14518333E-13, -0.22871548E-24, -0.15331327E-08,  0.27959284E-07, -0.14998058E-20, -0.26426151E-07,  0.11746333E-17
